run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
gemini-researcher-3,gemini,researcher,3,retrieval_bias/CD009532/gemini-researcher-3.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD009532/gemini-researcher-4.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD009532/gemini-researcher-4.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD009532/gemini-researcher-4.md,Cable 1988,Cable 1988,included,Cable 1988,randomized placebo-controlled trial,0,
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD009532/gemini-researcher-4.md,Dara 2017,Dara 2017,included,Dara 2017,RCT,0,
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD009532/gemini-researcher-4.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Garg 2025,Garg 2025,outside_observational,,single-arm intervention study,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Magnussen 2008,Magnussen 2008,cochrane_excluded,Magnussen 2008,non-randomized intervention study,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Alvarez-Ossorio 2000,Alvarez-Ossorio 2000,outside_observational,,prospective program,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD009532/gpt-clinician-1.md,Pittori 2011,Pittori 2011,outside_observational,,prospective supplementation program,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Marks 2013 (FIRST),Marks 2013 (FIRST),included,Marks 2013 (FIRST),RCT,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Cable 1988,Cable 1988,included,Cable 1988,randomized placebo-controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Alvarez-Ossorio 2000,Alvarez-Ossorio 2000,outside_observational,,prospective program,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Jacobs 1993,Jacobs 1993,included,Jacobs 1993,randomized comparative trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD009532/gpt-clinician-2.md,Linpisarn 1986,Linpisarn 1986,included,Linpisarn 1986,controlled trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Garg 2025,Garg 2025,outside_observational,,single-arm intervention study,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Magnussen 2008,Magnussen 2008,cochrane_excluded,Magnussen 2008,non-randomized intervention study,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Alvarez-Ossorio 2000,Alvarez-Ossorio 2000,outside_observational,,prospective program,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Marks 2013 (FIRST),Marks 2013 (FIRST),included,Marks 2013 (FIRST),RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD009532/gpt-clinician-3.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Marks 2013 (FIRST),Marks 2013 (FIRST),included,Marks 2013 (FIRST),RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Alvarez-Ossorio 2000,Alvarez-Ossorio 2000,outside_observational,,prospective program,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Macher 2016 (IronWoMan),Macher 2016 (IronWoMan),included,Macher 2016 (IronWoMan),randomized comparative trial,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Fontana 2014a (ISUB),Fontana 2014a (ISUB),included,Fontana 2014a (ISUB),randomized placebo-controlled trial,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD009532/gpt-clinician-4.md,Gybel-Brask 2018,Gybel-Brask 2018,included,Gybel-Brask 2018,RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Marks 2013 (FIRST),Marks 2013 (FIRST),included,Marks 2013 (FIRST),RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Alvarez-Ossorio 2000,Alvarez-Ossorio 2000,outside_observational,,prospective program,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD009532/gpt-patient-1.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Alvarez-Ossorio 2000,Alvarez-Ossorio 2000,outside_observational,,prospective program,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Dara 2017,Dara 2017,included,Dara 2017,RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Radtke 2004b,Radtke 2004b,included,Radtke 2004b,RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD009532/gpt-patient-2.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Marks 2013 (FIRST),Marks 2013 (FIRST),included,Marks 2013 (FIRST),RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Dara 2017,Dara 2017,included,Dara 2017,RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Gordeuk 1987a,Gordeuk 1987a,included,Gordeuk 1987a,RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Radtke 2004b,Radtke 2004b,included,Radtke 2004b,RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Magnussen 2008,Magnussen 2008,cochrane_excluded,Magnussen 2008,non-randomized intervention study,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD009532/gpt-patient-3.md,Alvarez-Ossorio 2000,Alvarez-Ossorio 2000,outside_observational,,prospective program,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Marks 2013 (FIRST),Marks 2013 (FIRST),included,Marks 2013 (FIRST),RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Dara 2017,Dara 2017,included,Dara 2017,RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-patient-4,gpt,patient,4,retrieval_bias/CD009532/gpt-patient-4.md,Magnussen 2008,Magnussen 2008,cochrane_excluded,Magnussen 2008,non-randomized intervention study,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Marks 2013 (FIRST),Marks 2013 (FIRST),included,Marks 2013 (FIRST),RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Garg 2025,Garg 2025,outside_observational,,single-arm intervention study,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Magnussen 2008,Magnussen 2008,cochrane_excluded,Magnussen 2008,non-randomized intervention study,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Alvarez-Ossorio 2000,Alvarez-Ossorio 2000,outside_observational,,prospective program,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Radtke 2004b,Radtke 2004b,included,Radtke 2004b,RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Røsvik 2010,Røsvik 2010,included,Rosvik 2010,controlled trial,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Gybel-Brask 2018,Gybel-Brask 2018,included,Gybel-Brask 2018,RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Fontana 2014a (ISUB),Fontana 2014a (ISUB),included,Fontana 2014a (ISUB),randomized placebo-controlled trial,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Birgegård 2010,Birgegård 2010,included,Birgegard 2010,randomized comparative trial,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD009532/gpt-researcher-1.md,Pittori 2011,Pittori 2011,outside_observational,,prospective supplementation program,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Cable 1988,Cable 1988,included,Cable 1988,randomized placebo-controlled trial,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Marks 2013 (FIRST),Marks 2013 (FIRST),included,Marks 2013 (FIRST),RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Bryant 2012b,Bryant 2012b,cochrane_excluded,Bryant 2012b,prospective donor-management study,0,Excluded by Cochrane for non-randomized allocation.
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Alvarez-Ossorio 2000,Alvarez-Ossorio 2000,outside_observational,,prospective program,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Pittori 2011,Pittori 2011,outside_observational,,prospective supplementation program,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Radtke 2004b,Radtke 2004b,included,Radtke 2004b,RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Gybel-Brask 2018,Gybel-Brask 2018,included,Gybel-Brask 2018,RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Fontana 2014a (ISUB),Fontana 2014a (ISUB),included,Fontana 2014a (ISUB),randomized placebo-controlled trial,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Gordeuk 1987a,Gordeuk 1987a,included,Gordeuk 1987a,RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Ehn 1968 / Lieden intermittent-iron trial,Ehn 1968 / Lieden intermittent-iron trial,included,Ehn 1968,controlled trial,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD009532/gpt-researcher-2.md,Røsvik 2010,Røsvik 2010,included,Rosvik 2010,controlled trial,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Cable 1988,Cable 1988,included,Cable 1988,randomized placebo-controlled trial,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Radtke 2004a,Radtke 2004a,included,Radtke 2004a,RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Maghsudlu 2008,Maghsudlu 2008,included,Maghsudlu 2008,RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Marks 2013 (FIRST),Marks 2013 (FIRST),included,Marks 2013 (FIRST),RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Kiss 2015 (REDS-III HEIRS),Kiss 2015 (REDS-III HEIRS),included,Kiss 2015 (REDS-III HEIRS),RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Mast 2016 (STRIDE),Mast 2016 (STRIDE),included,Mast 2016 (STRIDE),RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Karregat 2022 (FORTE),Karregat 2022 (FORTE),cochrane_ongoing,Karregat 2022 (FORTE),randomized trial; results published after the review classification,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Waldvogel 2012,Waldvogel 2012,included,Waldvogel 2012,RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Radtke 2004b,Radtke 2004b,included,Radtke 2004b,RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Birgegård 2010,Birgegård 2010,included,Birgegard 2010,randomized comparative trial,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD009532/gpt-researcher-3.md,Fontana 2014a (ISUB),Fontana 2014a (ISUB),included,Fontana 2014a (ISUB),randomized placebo-controlled trial,0,
gpt-researcher-4,gpt,researcher,4,retrieval_bias/CD009532/gpt-researcher-4.md,Gordeuk 1990,Gordeuk 1990,included,Gordeuk 1990,RCT,0,
