run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Gadde KM, Allison DB, Ryan DH, et al.** Effects of low-dose, controlled-release, phentermine plus topiramate combination on weight and associated comorbidities in overweight and obese adults (CONQUER): a randomised, placebo-controlled, phase 3 trial. *Lancet*. 2011;377:1341–1352.",CONQUER,included,CONQUER 2013,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Allison DB, Gadde KM, Garvey WT, et al.** Controlled-release phentermine/topiramate in severely obese adults: a randomized controlled trial (EQUIP). *Obesity (Silver Spring)*. 2012;20:330–342.",EQUIP,cochrane_excluded,EQUIP 2012,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Garvey WT, Ryan DH, Look M, et al.** Two-year sustained weight loss and metabolic benefits with controlled-release phentermine/topiramate in obese and overweight adults (SEQUEL): a randomized, placebo-controlled, phase 3 extension study. *Am J Clin Nutr*. 2012;95:297–308.",SEQUEL,cochrane_excluded,SEQUEL 2014,randomized extension study,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Pi-Sunyer X, Astrup A, Fujioka K, et al.** A randomized, controlled trial of 3.0 mg of liraglutide in weight management (SCALE Obesity and Prediabetes). *N Engl J Med*. 2015;373:11–22.",SCALE Obesity and Prediabetes,cochrane_excluded,SCALE obesity and prediabetes 2014,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Nissen SE, Wolski KE, Prcela L, et al.** Effect of naltrexone-bupropion on major adverse cardiovascular events in overweight and obese patients with cardiovascular risk factors: a randomized clinical trial (LIGHT trial). *JAMA*. 2016;315:990–1004.",LIGHT,included,Nissen 2016,randomized cardiovascular-outcome trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Bohula EA, Wiviott SD, McGuire DK, et al.** Cardiovascular safety of lorcaserin in overweight or obese patients (CAMELLIA-TIMI 61). *N Engl J Med*. 2018;379:1107–1117.",CAMELLIA-TIMI 61,cochrane_excluded,CAMELLIA-TIMI 2018,randomized cardiovascular-outcome trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Wadden TA, Chao AM, Bailey-Davis L, et al.** Liraglutide 3.0 mg and intensive behavioral therapy (IBT) for obesity in primary care: the SCALE IBT randomized controlled trial. *Obesity (Silver Spring)*. 2020;28:529–538.",SCALE IBT,outside_other,,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Jastreboff AM, Aronne LJ, Ahmad NN, et al.** (SURMOUNT-1) Tirzepatide once weekly for the treatment of obesity. *N Engl J Med*. 2022;387:205–216. || **de Lemos JA, et al.** Tirzepatide and blood pressure reduction: stratified analyses of the SURMOUNT-1 randomised controlled trial. *Hypertension* (ambulatory BP substudy). 2024.",SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,1,"The title identifies the Krumholz SURMOUNT-1 report, but the response supplies de Lemos as lead author.; Grouped 2 terminal-list citations to one study cluster."
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Wadden TA, Chao AM, Machineni S, et al.** Tirzepatide after intensive lifestyle intervention in adults with overweight or obesity: the SURMOUNT-3 phase 3 trial. *Nat Med*. 2023;29:2909–2918.",SURMOUNT-3,outside_other,,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Lincoff AM, Brown-Frandsen K, Colhoun HM, et al.** Semaglutide and cardiovascular outcomes in obesity without diabetes (SELECT trial). *N Engl J Med*. 2023;389:2221–2232.",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,The Cochrane package identifies SELECT under its rationale-and-design report.
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Jordan J, et al.** Semaglutide and blood pressure: an individual patient data meta-analysis (note: this is an IPD pooled *primary-data* analysis across 3 RCTs rather than a meta-analysis of published effect sizes — I'm flagging it because you may want to judge whether it meets your inclusion criteria). *Eur Heart J*. 2024;45:4124–4136.",Pooled STEP analysis,invalid_publication_type,,pooled secondary analysis,1,"The publication is identifiable as a pooled analysis, but the response supplies a conflicting lead author."
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Blüher M, et al.** (or relevant authors) Effects of phentermine/topiramate extended-release, phentermine, and placebo on ambulatory blood pressure monitoring in adults with overweight or obesity: a randomized, multicenter, double-blind study. *Am J Prev Cardiol*. 2024.",Phentermine/topiramate ambulatory-BP trial,outside_other,,randomized controlled trial,1,"The title identifies the ambulatory-BP trial, but the response supplies a different lead author."
claude-researcher-1,claude,researcher,1,retrieval_bias/CD007654/claude-researcher-1.md,"**Hong ST, et al.** Evaluation of the efficacy and safety of controlled-release phentermine/topiramate in adults with obesity in Korea (QUEEN's study): a randomized, double-blind, placebo-controlled, phase 4 trial. *Diabetes Obes Metab*. 2025.",QUEEN's study,outside_other,,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,**Lincoff et al.** *Semaglutide and cardiovascular outcomes in obesity without diabetes (SELECT).* N Engl J Med. 2023;389:2221-2232. || **Ryan DH et al.** *Long-term weight loss effects of semaglutide in obesity without diabetes in the SELECT trial.* Nat Med. 2024. (PMC11271387),SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,Grouped 2 terminal-list citations to one study cluster.; The Cochrane package identifies SELECT under its rationale-and-design report.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,"**Liakos A et al.** *Effect of liraglutide on ambulatory blood pressure in patients with hypertension and type 2 diabetes: a randomized, double-blind, placebo-controlled trial.* Diabetes Obes Metab. 2019;21:517-524.",Liakos liraglutide ambulatory-BP trial,outside_other,,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,"**Pi-Sunyer X et al.** *A randomized, controlled trial of 3.0 mg of liraglutide in weight management (SCALE).* N Engl J Med. 2015;373:11-22.",SCALE Obesity and Prediabetes,cochrane_excluded,SCALE obesity and prediabetes 2014,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,"**Gadde KM et al.** *Effects of low-dose, controlled-release, phentermine plus topiramate combination on weight and associated comorbidities in overweight and obese adults (CONQUER).* Lancet. 2011;377:1341-1352. || **Jordan J et al.** *Changes in cardiovascular risk associated with phentermine and topiramate extended-release in participants with comorbidities and a BMI ≥27 kg/m² (CONQUER subanalysis).* Am J Cardiol. 2013.",CONQUER,included,CONQUER 2013,randomized controlled trial,1,"The title identifies the Davidson CONQUER report, but the response supplies a different lead author.; Grouped 2 terminal-list citations to one study cluster."
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,**Allison DB et al.** *Controlled-release phentermine/topiramate in severely obese adults: a randomized controlled trial (EQUIP).* Obesity (Silver Spring). 2012;20:330-342.,EQUIP,cochrane_excluded,EQUIP 2012,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,**Tonstad S et al.** *Efficacy and safety of topiramate in the treatment of obese subjects with essential hypertension.* Am J Cardiol. 2005;96:243-251.,Tonstad topiramate hypertension trial,outside_other,,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,"Randomized, multicenter, double-blind ambulatory BP monitoring study of phentermine/topiramate ER, phentermine, and placebo in adults with overweight/obesity. (PMC10831272)",Phentermine/topiramate ambulatory-BP trial,outside_other,,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,**Bloch KV et al.** *Orlistat in hypertensive overweight/obese patients: results of a randomized clinical trial.* PubMed PMID: 14597860.,Bloch 2003,outside_other,,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,"**Sharma AM, Golay A.** *Orlistat improves blood pressure control in obese subjects with treated but inadequately controlled hypertension.* J Hypertens. 2002;20:1873-1878.",Bakris 2002,included,Bakris 2002,randomized controlled trial,1,"The title identifies Bakris 2002, but the response supplies Sharma and Golay as authors."
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,**Sjöström L et al.** *Randomised placebo-controlled trial of orlistat for weight loss and prevention of weight regain in obese subjects (European Multicenter Orlistat Study).* Lancet. 1998;352:167-172.,Sjöström 1998,cochrane_excluded,Sjöström 1998,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,"Effect of orlistat on blood pressure in overweight/obese patients — prospective randomized open-blinded trial, Lucknow, India. (IOSR-JDMS)",Verma 2014 Lucknow orlistat trial,outside_other,,randomized placebo-controlled trial,0,Resolved from the sparse list entry; DOI 10.9790/0853-13816770.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,**James WP et al.** *Effect of sibutramine on cardiovascular outcomes in overweight and obese subjects (SCOUT).* N Engl J Med. 2010;363:905-917. || **Torp-Pedersen C et al.** *Cardiovascular responses to weight management and sibutramine in high-risk subjects: an analysis from the SCOUT trial.* Eur Heart J. 2007;28:2915-2923. || **Van Gaal LF et al.** *Blood pressure changes associated with sibutramine and weight management — an analysis from the 6-week lead-in period of SCOUT.* Diabetes Obes Metab. 2010;12:26-34.,SCOUT,cochrane_excluded,SCOUT 2010,randomized cardiovascular-outcome trial,0,Grouped 3 terminal-list citations to one study cluster.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD007654/claude-researcher-2.md,**McMahon FG et al.** *Sibutramine in hypertensives clinical study.* J Hum Hypertens. 2002;16:5-11.,McMahon 2002,cochrane_excluded,McMahon 2002,randomized controlled trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD007654/claude-researcher-3.md,"**McMahon FG, et al.** Efficacy and safety of topiramate in the treatment of obese subjects with essential hypertension. *Am J Cardiol.* 2000.",Tonstad topiramate hypertension trial,outside_other,,randomized controlled trial,1,"The title identifies the Tonstad topiramate trial, but the response supplies McMahon as lead author."
claude-researcher-3,claude,researcher,3,retrieval_bias/CD007654/claude-researcher-3.md,"**Tonstad S, et al.** A randomized double-blind placebo-controlled study of the long-term efficacy and safety of topiramate in the treatment of obese subjects. *Int J Obes.* 2005.",Wilding topiramate obesity trial,outside_other,,randomized controlled trial,1,The title identifies a different topiramate obesity trial than the supplied Tonstad attribution.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD007654/claude-researcher-3.md,"**Gadde KM, et al.** Effects of low-dose, controlled-release, phentermine plus topiramate combination on weight and associated comorbidities in overweight and obese adults (CONQUER). *Lancet.* 2011. || **Jordan J, et al.** Changes in cardiovascular risk associated with phentermine and topiramate extended-release in participants with comorbidities and a BMI ≥27 kg/m². *Am J Cardiol.* 2014.",CONQUER,included,CONQUER 2013,randomized controlled trial,1,"The title identifies the Davidson CONQUER report, but the response supplies a different lead author.; Grouped 2 terminal-list citations to one study cluster."
claude-researcher-3,claude,researcher,3,retrieval_bias/CD007654/claude-researcher-3.md,"**Bays HE, Hsia DS, Nguyen LT, Peterson CA, Varghese ST.** Effects of phentermine/topiramate extended-release, phentermine, and placebo on ambulatory blood pressure monitoring in adults with overweight or obesity. 2024. ClinicalTrials.gov NCT05215418.",Phentermine/topiramate ambulatory-BP trial,outside_other,,randomized controlled trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD007654/claude-researcher-3.md,"**Lincoff AM, et al.** Semaglutide and Cardiovascular Outcomes in Obesity without Diabetes (SELECT trial). *N Engl J Med.* 2023. || **[SELECT trial hypertension subgroup analysis].** Semaglutide and cardiovascular outcomes by blood pressure in the SELECT trial. *Circulation* (AHA Abstracts). 2024.",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,Grouped 2 terminal-list citations to one study cluster.; The Cochrane package identifies SELECT under its rationale-and-design report.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD007654/claude-researcher-3.md,**[SURMOUNT-1 ambulatory BP substudy].** Tirzepatide and ambulatory blood pressure in adults with obesity (SURMOUNT-1 substudy). *Hypertension.* ClinicalTrials.gov NCT04184622.,SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD007654/claude-researcher-3.md,"**Schiavon CA, et al.** Effects of Bariatric Surgery in Obese Patients With Hypertension: The GATEWAY Randomized Trial. *Circulation.* 2018. *(Surgical intervention — included for context only, not a medicine.)*",GATEWAY,outside_other,,randomized bariatric-surgery trial,0,The intervention is surgery rather than a weight-loss medicine.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD007654/claude-researcher-4.md,"Lincoff AM, Brown-Frandsen K, Colhoun HM, et al. Semaglutide and cardiovascular outcomes in obesity without diabetes (SELECT trial). *N Engl J Med.* 2023;389(24):2221-2232. — 17,604 patients with established CVD and overweight/obesity (82% had a history of hypertension); MACE reduced 20% with semaglutide vs placebo.",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,The Cochrane package identifies SELECT under its rationale-and-design report.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD007654/claude-researcher-4.md,"Jastreboff AM, Aronne LJ, Ahmad NN, et al. Tirzepatide Once Weekly for the Treatment of Obesity (SURMOUNT-1 trial). *N Engl J Med.* 2022;387:205-216. — includes blood pressure as a secondary endpoint in participants with weight-related comorbidities including hypertension.",SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD007654/claude-researcher-4.md,"Kosiborod MN, et al. Tirzepatide in Heart Failure with Preserved Ejection Fraction and Obesity (SUMMIT trial). *N Engl J Med.* 2024. — randomized trial in HFpEF/obesity showing tirzepatide reduced systolic blood pressure and improved outcomes.",SUMMIT,outside_other,,randomized controlled trial,1,"The title identifies the Packer SUMMIT report, but the response supplies Kosiborod as lead author."
claude-researcher-4,claude,researcher,4,retrieval_bias/CD007654/claude-researcher-4.md,"Bohula EA, Wiviott SD, McGuire DK, et al. Cardiovascular Safety of Lorcaserin in Overweight or Obese Patients (CAMELLIA-TIMI 61 trial). *N Engl J Med.* 2018;379(12):1107-1117. — 12,000 overweight/obese patients (90% with baseline hypertension) randomized to lorcaserin vs placebo; reported effects on blood pressure and CV events.",CAMELLIA-TIMI 61,cochrane_excluded,CAMELLIA-TIMI 2018,randomized cardiovascular-outcome trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD007654/claude-researcher-4.md,"Nissen SE, Wolski KE, Prcela L, et al. Effect of naltrexone-bupropion on major adverse cardiovascular events in overweight and obese patients with cardiovascular risk factors: a randomized clinical trial. *JAMA.* 2016;315(10):990-1004.",LIGHT,included,Nissen 2016,randomized cardiovascular-outcome trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD007654/claude-researcher-4.md,"Gadde KM, Allison DB, Ryan DH, et al. Effects of low-dose, controlled-release, phentermine plus topiramate combination on weight and associated comorbidities in overweight and obese adults (CONQUER trial). *Lancet.* 2011;377(9774):1341-1352.",CONQUER,included,CONQUER 2013,randomized controlled trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD007654/claude-researcher-4.md,"Torgerson JS, Hauptman J, Boldrin MN, Sjöström L. XENical in the Prevention of Diabetes in Obese Subjects (XENDOS) study. *Diabetes Care.* 2004;27(1):155-161. — 4-year RCT; reported effects on blood pressure and CV risk factors alongside diabetes prevention.",XENDOS,included,XENDOS 2001-2006,randomized controlled trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD007654/claude-researcher-4.md,"Bakris G, Calhoun D, Egan B, et al. Orlistat improves blood pressure control in obese subjects with treated but inadequately controlled hypertension. *J Hypertens.* 2002;20(11):2257-2267. — RCT specifically in obese, treated hypertensive patients.",Bakris 2002,included,Bakris 2002,randomized controlled trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD007654/claude-researcher-4.md,"Sharma AM, Golay A. Orlistat in hypertensive overweight/obese patients: results of a randomized clinical trial. *J Hypertens.* 2003;21(11):2159-2165.",Bloch 2003,outside_other,,randomized controlled trial,1,"The title identifies Bloch 2003, but the response supplies a different lead author."
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD007654/gemini-clinician-1.md,"**Lincoff AM, et al. (2023).** *Semaglutide and Cardiovascular Outcomes in Obesity without Diabetes* (SELECT trial). New England Journal of Medicine, 389(24), 2221-2232.",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,The Cochrane package identifies SELECT under its rationale-and-design report.
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD007654/gemini-clinician-1.md,"**Jastreboff AM, et al. (2022).** *Tirzepatide Once Weekly for the Treatment of Obesity* (SURMOUNT-1 trial). New England Journal of Medicine, 387(3), 205-216. || **Krumholz HM, et al. (2024).** *Tirzepatide and blood pressure reduction: stratified analyses of the SURMOUNT-1 randomised controlled trial.* Heart, 110(19), 1165-1171. *(Note: This is a pre-specified secondary endpoint analysis derived directly from the SURMOUNT-1 primary trial data).*",SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD007654/gemini-clinician-1.md,"**Wilding JPH, et al. (2021).** *Once-Weekly Semaglutide in Adults with Overweight or Obesity* (STEP 1 trial). New England Journal of Medicine, 384(11), 989-1002.",STEP 1,included,STEP 1 2023,randomized controlled trial,0,
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD007654/gemini-clinician-2.md,"Jastreboff, A. M., Aronne, L. J., Ahmad, N. N., Wharton, S., Connery, L., Alves, B., Kiyosue, A., Zhang, S., Liu, B., Bunck, M. C., & Stefanski, A. (2022). Tirzepatide Once Weekly for the Treatment of Obesity. *New England Journal of Medicine*, *387*, 205–216. [https://doi.org/10.1056/nejmoa2206038](https://doi.org/10.1056/nejmoa2206038) || Krumholz, H. M., de Lemos, J. A., Sattar, N., Linetzky, B., Sharma, P., Mast, C. J., Ahmad, N. N., Bunck, M. C., & Stefanski, A. (2024). Tirzepatide and blood pressure reduction: stratified analyses of the SURMOUNT-1 randomised controlled trial. *Heart*, *110*(19), 1165–1171. [https://doi.org/10.1136/heartjnl-2024-324170](https://doi.org/10.1136/heartjnl-2024-324170)",SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD007654/gemini-clinician-2.md,"Lincoff, A. M., Brown-Frandsen, K., Colhoun, H. M., Deanfield, J., Emerson, S. S., Esbjerg, S., Hardt-Lindberg, S., Hovingh, G. K., Kahn, S. E., Kushner, R. F., Lingvay, I., Oral, T. K., Michelsen, M. M., Plutzky, J., Tornøe, C. W., & Ryan, D. H. (2023). Semaglutide and Cardiovascular Outcomes in Obesity without Diabetes. *New England Journal of Medicine*, *389*, 2221–2232. [https://doi.org/10.1056/nejmoa2307563](https://doi.org/10.1056/nejmoa2307563)",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,The Cochrane package identifies SELECT under its rationale-and-design report.
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD007654/gemini-clinician-2.md,"Wilding, J. P. H., Batterham, R. L., Calanna, S., Davies, M., Van Gaal, L. F., Lingvay, I., McGowan, B. M., Rosenstock, J., Tran, M. T. D., Wadden, T. A., Wharton, S., Yokote, K., Zeuthen, N., & Kushner, R. F. (2021). Once-Weekly Semaglutide in Adults with Overweight or Obesity. *New England Journal of Medicine*, *384*, 989–1002. [https://doi.org/10.1056/nejmoa2032183](https://doi.org/10.1056/nejmoa2032183)",STEP 1,included,STEP 1 2023,randomized controlled trial,0,
gemini-clinician-3,gemini,clinician,3,retrieval_bias/CD007654/gemini-clinician-3.md,"Jastreboff, A. M., Aronne, L. J., Ahmad, N. N., et al. (2022). Tirzepatide Once Weekly for the Treatment of Obesity. *New England Journal of Medicine*, *387*, 205–216. [https://doi.org/10.1056/nejmoa2206038](https://doi.org/10.1056/nejmoa2206038) || Krumholz, H. M., de Lemos, J. A., Sattar, N., et al. (2024). Tirzepatide and blood pressure reduction: stratified analyses of the SURMOUNT-1 randomised controlled trial. *Heart*, *110*, 1165–1171. [https://doi.org/10.1136/heartjnl-2024-324170](https://doi.org/10.1136/heartjnl-2024-324170)",SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.
gemini-clinician-3,gemini,clinician,3,retrieval_bias/CD007654/gemini-clinician-3.md,"Lincoff, A. M., Brown-Frandsen, K., Colhoun, H. M., et al. (2023). Semaglutide and Cardiovascular Outcomes in Obesity without Diabetes. *New England Journal of Medicine*, *389*, 2221–2232. [https://doi.org/10.1056/nejmoa2307563](https://doi.org/10.1056/nejmoa2307563) || Verma, S., Deanfield, J., Arbel, Y., et al. (2024). Abstract 4141117: Semaglutide and cardiovascular outcomes by blood pressure in the SELECT trial. *Circulation*, *150*. [https://doi.org/10.1161/circ.150.suppl_1.4141117](https://doi.org/10.1161/circ.150.suppl_1.4141117)",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,Grouped 2 terminal-list citations to one study cluster.; The Cochrane package identifies SELECT under its rationale-and-design report.
gemini-clinician-3,gemini,clinician,3,retrieval_bias/CD007654/gemini-clinician-3.md,"Wilding, J. P. H., Batterham, R. L., Calanna, S., et al. (2021). Once-Weekly Semaglutide in Adults with Overweight or Obesity. *New England Journal of Medicine*, *384*, 989–1002. [https://doi.org/10.1056/nejmoa2032183](https://doi.org/10.1056/nejmoa2032183)",STEP 1,included,STEP 1 2023,randomized controlled trial,0,
gemini-clinician-4,gemini,clinician,4,retrieval_bias/CD007654/gemini-clinician-4.md,"Kosiborod, M. N., Bhatta, M., Davies, M., et al. (2022). Semaglutide improves cardiometabolic risk factors in adults with overweight or obesity: STEP 1 and 4 exploratory analyses. *Diabetes, Obesity and Metabolism*, *25*, 468–478. [https://doi.org/10.1111/dom.14890](https://doi.org/10.1111/dom.14890) || Wilding, J. P. H., Batterham, R. L., Calanna, S., et al. (2021). Once-Weekly Semaglutide in Adults with Overweight or Obesity. *New England Journal of Medicine*, *384*, 989–1002. [https://doi.org/10.1056/nejmoa2032183](https://doi.org/10.1056/nejmoa2032183)",STEP 1,included,STEP 1 2023,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.
gemini-clinician-4,gemini,clinician,4,retrieval_bias/CD007654/gemini-clinician-4.md,"Krumholz, H. M., de Lemos, J. A., Sattar, N., et al. (2024). Tirzepatide and blood pressure reduction: stratified analyses of the SURMOUNT-1 randomised controlled trial. *Heart*, *110*, 1165–1171. [https://doi.org/10.1136/heartjnl-2024-324170](https://doi.org/10.1136/heartjnl-2024-324170)",SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,0,
gemini-clinician-4,gemini,clinician,4,retrieval_bias/CD007654/gemini-clinician-4.md,"Lincoff, A. M., Brown-Frandsen, K., Colhoun, H. M., et al. (2023). Semaglutide and Cardiovascular Outcomes in Obesity without Diabetes. *New England Journal of Medicine*, *389*, 2221–2232. [https://doi.org/10.1056/nejmoa2307563](https://doi.org/10.1056/nejmoa2307563)",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,The Cochrane package identifies SELECT under its rationale-and-design report.
gemini-patient-1,gemini,patient,1,retrieval_bias/CD007654/gemini-patient-1.md,"Kosiborod, M. N., Bhatta, M., Davies, M., et al. (2022). Semaglutide improves cardiometabolic risk factors in adults with overweight or obesity: STEP 1 and 4 exploratory analyses. *Diabetes, Obesity and Metabolism*, *25*, 468-478. [https://doi.org/10.1111/dom.14890](https://doi.org/10.1111/dom.14890) || Wilding, J. P. H., Batterham, R. L., Calanna, S., et al. (2021). Once-Weekly Semaglutide in Adults with Overweight or Obesity. *New England Journal of Medicine*, *384*, 989-1002. [https://doi.org/10.1056/nejmoa2032183](https://doi.org/10.1056/nejmoa2032183)",STEP 1,included,STEP 1 2023,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.
gemini-patient-1,gemini,patient,1,retrieval_bias/CD007654/gemini-patient-1.md,"Krumholz, H. M., de Lemos, J. A., Sattar, N., et al. (2024). Tirzepatide and blood pressure reduction: stratified analyses of the SURMOUNT-1 randomised controlled trial. *Heart*, *110*, 1165-1171. [https://doi.org/10.1136/heartjnl-2024-324170](https://doi.org/10.1136/heartjnl-2024-324170)",SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,0,
gemini-patient-1,gemini,patient,1,retrieval_bias/CD007654/gemini-patient-1.md,"Lincoff, A. M., Brown-Frandsen, K., Colhoun, H. M., et al. (2023). Semaglutide and Cardiovascular Outcomes in Obesity without Diabetes. *New England Journal of Medicine*, *389*, 2221-2232. [https://doi.org/10.1056/nejmoa2307563](https://doi.org/10.1056/nejmoa2307563)",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,The Cochrane package identifies SELECT under its rationale-and-design report.
gemini-patient-2,gemini,patient,2,retrieval_bias/CD007654/gemini-patient-2.md,"Krumholz, H. M., de Lemos, J. A., Sattar, N., et al. (2024). Tirzepatide and blood pressure reduction: stratified analyses of the SURMOUNT-1 randomised controlled trial. *Heart*, *110*, 1165–1171. [https://doi.org/10.1136/heartjnl-2024-324170](https://doi.org/10.1136/heartjnl-2024-324170)",SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,0,
gemini-patient-2,gemini,patient,2,retrieval_bias/CD007654/gemini-patient-2.md,"Lincoff, A. M., Brown-Frandsen, K., Colhoun, H. M., et al. (2023). Semaglutide and Cardiovascular Outcomes in Obesity without Diabetes. *New England Journal of Medicine*, *389*, 2221–2232. [https://doi.org/10.1056/nejmoa2307563](https://doi.org/10.1056/nejmoa2307563)",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,The Cochrane package identifies SELECT under its rationale-and-design report.
gemini-patient-2,gemini,patient,2,retrieval_bias/CD007654/gemini-patient-2.md,"Wilding, J. P. H., Batterham, R. L., Calanna, S., et al. (2021). Once-Weekly Semaglutide in Adults with Overweight or Obesity. *New England Journal of Medicine*, *384*, 989–1002. [https://doi.org/10.1056/nejmoa2032183](https://doi.org/10.1056/nejmoa2032183)",STEP 1,included,STEP 1 2023,randomized controlled trial,0,
gemini-patient-3,gemini,patient,3,retrieval_bias/CD007654/gemini-patient-3.md,"Jastreboff, A. M., Aronne, L. J., Ahmad, N. N., et al. (2022). Tirzepatide Once Weekly for the Treatment of Obesity. *New England Journal of Medicine*, *387*, 205–216. [https://doi.org/10.1056/nejmoa2206038](https://doi.org/10.1056/nejmoa2206038)",SURMOUNT-1,included,SURMOUNT-1 2024,randomized controlled trial,0,
gemini-patient-3,gemini,patient,3,retrieval_bias/CD007654/gemini-patient-3.md,"Lincoff, A. M., Brown-Frandsen, K., Colhoun, H. M., et al. (2023). Semaglutide and Cardiovascular Outcomes in Obesity without Diabetes. *New England Journal of Medicine*, *389*, 2221–2232. [https://doi.org/10.1056/nejmoa2307563](https://doi.org/10.1056/nejmoa2307563)",SELECT,cochrane_excluded,Ryan 2020,randomized cardiovascular-outcome trial,0,The Cochrane package identifies SELECT under its rationale-and-design report.
