run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
claude-researcher-4,claude,researcher,4,reviews/CD001452/claude-researcher-4.md,"**Saththasivam P, Umadevan D, Ramli N, Voralu K, Naing NN, Ilias MI, Shuib N, Tan BG, van Rostenberghe H.** Venipuncture versus heel prick for blood glucose monitoring in neonates. *Singapore Med J.* 2009;50(10):1004–1007. — RCT comparing pain/physiological response and accuracy for glucose monitoring via the two methods.",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gemini-clinician-1,gemini,clinician,1,reviews/CD001452/gemini-clinician-1.md,"Eriksson, M., Gradin, M., & Schollin, J. (1999). Oral glucose and venepuncture reduce blood sampling pain in newborns. *Early Human Development*, *55*, 211–218. [https://doi.org/10.1016/s0378-3782(99)00018-3](https://doi.org/10.1016/s0378-3782(99)00018-3)",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gemini-clinician-1,gemini,clinician,1,reviews/CD001452/gemini-clinician-1.md,"Larsson, B. A., Tannfeldt, G., Lagercrantz, H., & Olsson, G. L. (1998). Venipuncture Is More Effective and Less Painful Than Heel Lancing for Blood Tests in Neonates. *Pediatrics*, *101*, 882–886. [https://doi.org/10.1542/peds.101.5.882](https://doi.org/10.1542/peds.101.5.882)",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gemini-clinician-1,gemini,clinician,1,reviews/CD001452/gemini-clinician-1.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*, F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-clinician-2,gemini,clinician,2,reviews/CD001452/gemini-clinician-2.md,"Eriksson, M., Gradin, M., & Schollin, J. (1999). Oral glucose and venepuncture reduce blood sampling pain in newborns. *Early Human Development*, *55*(3), 211–218. [https://doi.org/10.1016/s0378-3782(99)00018-3](https://doi.org/10.1016/s0378-3782(99)00018-3)",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gemini-clinician-2,gemini,clinician,2,reviews/CD001452/gemini-clinician-2.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*(5), F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-clinician-2,gemini,clinician,2,reviews/CD001452/gemini-clinician-2.md,"Shah, V. S., Taddio, A., Bennett, S., & Speidel, B. D. (1997). Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *77*(2), F143–F144. [https://doi.org/10.1136/fn.77.2.f143](https://doi.org/10.1136/fn.77.2.f143)",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gemini-clinician-3,gemini,clinician,3,reviews/CD001452/gemini-clinician-3.md,"**Larsson, B. A., et al. (1998)** — ""Venipuncture is more effective and less painful than heel lancing for blood tests in neonates"" (*Pediatrics*).",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gemini-clinician-3,gemini,clinician,3,reviews/CD001452/gemini-clinician-3.md,"**Ogawa, S., et al. (2005)** — ""Venepuncture is preferable to heel lance for blood sampling in term neonates"" (*Archives of Disease in Childhood: Fetal and Neonatal Edition*).",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-clinician-3,gemini,clinician,3,reviews/CD001452/gemini-clinician-3.md,"**Saththasivam, P., et al. (2009)** — ""Venipuncture versus heel prick for blood glucose monitoring in neonates"" (*Singapore Medical Journal*).",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gemini-clinician-3,gemini,clinician,3,reviews/CD001452/gemini-clinician-3.md,"**Shrestha, M., & Adhikari, R. K. (2012)** — ""Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates"" (*Journal of Nepal Paediatric Society*).",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD001452/gemini-clinician-4.md,"Cavicchiolo, M. E., Daverio, M., Battajon, N., Frigo, A. C., & Lago, P. (2022). A Single Dose of Oral Sucrose Is Enough to Control Pain During Venipuncture: A Randomized Controlled Trial. *Frontiers in Pain Research*, *3*. [https://doi.org/10.3389/fpain.2022.888076](https://doi.org/10.3389/fpain.2022.888076)",Cavicchiolo 2022,invalid_comparison,,randomized sucrose-dose trial,0,The study evaluates sucrose dosing during venepuncture and has no heel-lance comparator.
gemini-clinician-4,gemini,clinician,4,reviews/CD001452/gemini-clinician-4.md,"Larsson, B. A., Tannfeldt, G., Lagercrantz, H., & Olsson, G. L. (1998). Venipuncture Is More Effective and Less Painful Than Heel Lancing for Blood Tests in Neonates. *Pediatrics*, *101*(5), 882–886. [https://doi.org/10.1542/peds.101.5.882](https://doi.org/10.1542/peds.101.5.882)",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gemini-clinician-4,gemini,clinician,4,reviews/CD001452/gemini-clinician-4.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*(5), F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-patient-1,gemini,patient,1,reviews/CD001452/gemini-patient-1.md,"Cavicchiolo, M. E., Daverio, M., Battajon, N., Frigo, A. C., & Lago, P. (2022). A Single Dose of Oral Sucrose Is Enough to Control Pain During Venipuncture: A Randomized Controlled Trial. *Frontiers in Pain Research*, *3*. [https://doi.org/10.3389/fpain.2022.888076](https://doi.org/10.3389/fpain.2022.888076)",Cavicchiolo 2022,invalid_comparison,,randomized sucrose-dose trial,0,The study evaluates sucrose dosing during venepuncture and has no heel-lance comparator.
gemini-patient-1,gemini,patient,1,reviews/CD001452/gemini-patient-1.md,"Larsson, B. A., Tannfeldt, G., Lagercrantz, H., & Olsson, G. L. (1998). Venipuncture Is More Effective and Less Painful Than Heel Lancing for Blood Tests in Neonates. *Pediatrics*, *101*, 882–886. [https://doi.org/10.1542/peds.101.5.882](https://doi.org/10.1542/peds.101.5.882)",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gemini-patient-1,gemini,patient,1,reviews/CD001452/gemini-patient-1.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*, F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-patient-1,gemini,patient,1,reviews/CD001452/gemini-patient-1.md,"Shah, V. S., Taddio, A., Bennett, S., & Speidel, B. D. (1997). Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *77*, F143–F144. [https://doi.org/10.1136/fn.77.2.f143](https://doi.org/10.1136/fn.77.2.f143)",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gemini-patient-2,gemini,patient,2,reviews/CD001452/gemini-patient-2.md,"Cavicchiolo, M. E., Daverio, M., Battajon, N., Frigo, A. C., & Lago, P. (2022). A Single Dose of Oral Sucrose Is Enough to Control Pain During Venipuncture: A Randomized Controlled Trial. *Frontiers in Pain Research*, *3*. [https://doi.org/10.3389/fpain.2022.888076](https://doi.org/10.3389/fpain.2022.888076)",Cavicchiolo 2022,invalid_comparison,,randomized sucrose-dose trial,0,The study evaluates sucrose dosing during venepuncture and has no heel-lance comparator.
gemini-patient-2,gemini,patient,2,reviews/CD001452/gemini-patient-2.md,"Larsson, B. A., Tannfeldt, G., Lagercrantz, H., & Olsson, G. L. (1998). Venipuncture Is More Effective and Less Painful Than Heel Lancing for Blood Tests in Neonates. *Pediatrics*, *101*, 882–886. [https://doi.org/10.1542/peds.101.5.882](https://doi.org/10.1542/peds.101.5.882)",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gemini-patient-2,gemini,patient,2,reviews/CD001452/gemini-patient-2.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*, F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-patient-3,gemini,patient,3,reviews/CD001452/gemini-patient-3.md,"Larsson, B. A., Tannfeldt, G., Lagercrantz, H., & Olsson, G. L. (1998). Venipuncture Is More Effective and Less Painful Than Heel Lancing for Blood Tests in Neonates. *Pediatrics*, *101*, 882–886. [https://doi.org/10.1542/peds.101.5.882](https://doi.org/10.1542/peds.101.5.882)",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gemini-patient-3,gemini,patient,3,reviews/CD001452/gemini-patient-3.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*, F432-F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-patient-4,gemini,patient,4,reviews/CD001452/gemini-patient-4.md,"Eriksson, M., Gradin, M., & Schollin, J. (1999). Oral glucose and venepuncture reduce blood sampling pain in newborns. *Early Human Development*, *55*(3), 211–218. [https://doi.org/10.1016/s0378-3782(99)00018-3](https://doi.org/10.1016/s0378-3782(99)00018-3)",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gemini-patient-4,gemini,patient,4,reviews/CD001452/gemini-patient-4.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*(5), F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-patient-4,gemini,patient,4,reviews/CD001452/gemini-patient-4.md,"Shah, V. S., Taddio, A., Bennett, S., & Speidel, B. D. (1997). Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *77*(2), F143–F144. [https://doi.org/10.1136/fn.77.2.f143](https://doi.org/10.1136/fn.77.2.f143)",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gemini-researcher-1,gemini,researcher,1,reviews/CD001452/gemini-researcher-1.md,"Eriksson, M., Gradin, M., & Schollin, J. (1999). Oral glucose and venepuncture reduce blood sampling pain in newborns. *Early Human Development*, *55*, 211–218. [https://doi.org/10.1016/s0378-3782(99)00018-3](https://doi.org/10.1016/s0378-3782(99)00018-3)",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gemini-researcher-1,gemini,researcher,1,reviews/CD001452/gemini-researcher-1.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*, F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-researcher-1,gemini,researcher,1,reviews/CD001452/gemini-researcher-1.md,"Shah, V. S., Taddio, A., Bennett, S., & Speidel, B. D. (1997). Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *77*, F143–F144. [https://doi.org/10.1136/fn.77.2.f143](https://doi.org/10.1136/fn.77.2.f143)",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gemini-researcher-2,gemini,researcher,2,reviews/CD001452/gemini-researcher-2.md,"Larsson, B. A., Tannfeldt, G., Lagercrantz, H., & Olsson, G. L. (1998). Venipuncture Is More Effective and Less Painful Than Heel Lancing for Blood Tests in Neonates. *Pediatrics*, *101*(5), 882–886. [https://doi.org/10.1542/peds.101.5.882](https://doi.org/10.1542/peds.101.5.882)",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gemini-researcher-2,gemini,researcher,2,reviews/CD001452/gemini-researcher-2.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*(5), F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-researcher-3,gemini,researcher,3,reviews/CD001452/gemini-researcher-3.md,"Cavicchiolo, M. E., Daverio, M., Battajon, N., Frigo, A. C., & Lago, P. (2022). A Single Dose of Oral Sucrose Is Enough to Control Pain During Venipuncture: A Randomized Controlled Trial. *Frontiers in Pain Research*, *3*. [https://doi.org/10.3389/fpain.2022.888076](https://doi.org/10.3389/fpain.2022.888076)",Cavicchiolo 2022,invalid_comparison,,randomized sucrose-dose trial,0,The study evaluates sucrose dosing during venepuncture and has no heel-lance comparator.
gemini-researcher-3,gemini,researcher,3,reviews/CD001452/gemini-researcher-3.md,"Larsson, B. A., Tannfeldt, G., Lagercrantz, H., & Olsson, G. L. (1998). Venipuncture Is More Effective and Less Painful Than Heel Lancing for Blood Tests in Neonates. *Pediatrics*, *101*(5), 882–886. [https://doi.org/10.1542/peds.101.5.882](https://doi.org/10.1542/peds.101.5.882)",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gemini-researcher-3,gemini,researcher,3,reviews/CD001452/gemini-researcher-3.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*(5), F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-researcher-3,gemini,researcher,3,reviews/CD001452/gemini-researcher-3.md,"Shah, V. S., Taddio, A., Bennett, S., & Speidel, B. D. (1997). Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *77*(2), F143–F144. [https://doi.org/10.1136/fn.77.2.f143](https://doi.org/10.1136/fn.77.2.f143)",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gemini-researcher-4,gemini,researcher,4,reviews/CD001452/gemini-researcher-4.md,"Larsson, B. A., Tannfeldt, G., Lagercrantz, H., & Olsson, G. L. (1998). Venipuncture Is More Effective and Less Painful Than Heel Lancing for Blood Tests in Neonates. *Pediatrics*, *101*, 882–886. [https://doi.org/10.1542/peds.101.5.882](https://doi.org/10.1542/peds.101.5.882)",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gemini-researcher-4,gemini,researcher,4,reviews/CD001452/gemini-researcher-4.md,"Ogawa, S. (2005). Venepuncture is preferable to heel lance for blood sampling in term neonates. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *90*, F432–F436. [https://doi.org/10.1136/adc.2004.069328](https://doi.org/10.1136/adc.2004.069328)",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gemini-researcher-4,gemini,researcher,4,reviews/CD001452/gemini-researcher-4.md,"Shah, V. S., Taddio, A., Bennett, S., & Speidel, B. D. (1997). Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Archives of Disease in Childhood - Fetal and Neonatal Edition*, *77*, F143–F144. [https://doi.org/10.1136/fn.77.2.f143](https://doi.org/10.1136/fn.77.2.f143)",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD001452/gpt-clinician-1.md,"Shah VS, Taddio A, Bennett S, Speidel BD. **Neonatal pain response to heel stick vs venepuncture for routine blood sampling.** *Arch Dis Child Fetal Neonatal Ed.* 1997;77:F143–F144. doi:10.1136/fn.77.2.F143. PMID: 9377140. ([PMC][10])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD001452/gpt-clinician-1.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. **Venipuncture is more effective and less painful than heel lancing for blood tests in neonates.** *Pediatrics.* 1998;101:882–886. doi:10.1542/peds.101.5.882. ([AAP Publications][2])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-clinician-1,gpt,clinician,1,reviews/CD001452/gpt-clinician-1.md,"Eriksson M, Gradin M, Schollin J. **Oral glucose and venepuncture reduce blood sampling pain in newborns.** *Early Hum Dev.* 1999;55:211–218. doi:10.1016/S0378-3782(99)00018-3. PMID: 10463785. ([PubMed][3])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD001452/gpt-clinician-1.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. **Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study.** *Vård i Norden/Nordic Journal of Nursing Research.* 2002;22(4):27–30. doi:10.1177/010740830202200405. ([Sage Journals][4])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD001452/gpt-clinician-1.md,"Ogawa S, Ogihara T, Fujiwara E, et al. **Venepuncture is preferable to heel lance for blood sampling in term neonates.** *Arch Dis Child Fetal Neonatal Ed.* 2005;90:F432–F436. doi:10.1136/adc.2004.069328. PMID: 15871991. ([PMC][5])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD001452/gpt-clinician-1.md,"Saththasivam P, Umadevan D, Ramli N, et al. **Venipuncture versus heel prick for blood glucose monitoring in neonates.** *Singapore Med J.* 2009;50:1004–1007. PMID: 19907892. ([PubMed][6])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD001452/gpt-clinician-1.md,"Shrestha M, Adhikari RK. **Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates.** *J Nepal Paediatr Soc.* 2012;32:99–104. doi:10.3126/jnps.v32i2.5477. ([NepJol][7])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD001452/gpt-clinician-1.md,"Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F. **Venopunción en el dorso de la mano. ¿Una alternativa a la punción del talón?** *An Pediatr (Barc).* 2012;77:381–385. doi:10.1016/j.anpedi.2012.03.014. PMID: 22575454. **Mixed 35–42-week cohort rather than term-only.** ([Anales de Pediatría][8])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-clinician-1,gpt,clinician,1,reviews/CD001452/gpt-clinician-1.md,"Logan PW. **Venepuncture versus heel prick for the collection of the Newborn Screening Test.** *Aust J Adv Nurs.* 1999;17(1):30–36. PMID: 10776091. This controlled two-center study included 36 newborns and favored venepuncture for collection time and crying, but gestational-age eligibility is not stated in the accessible abstract, so it cannot be confirmed as a full-term-only study. ([repository.southwesthealthcare.com.au][11])",Logan 1999,cochrane_excluded,Logan 1999,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-clinician-2,gpt,clinician,2,reviews/CD001452/gpt-clinician-2.md,"**Shah VS, Taddio A, Bennett S, Speidel BD.** Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Arch Dis Child Fetal Neonatal Ed.* 1997;77:F143–F144. DOI: 10.1136/fn.77.2.F143. Randomized trial; 27 term newborns. ([PubMed][1])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD001452/gpt-clinician-2.md,"**Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL.** Venipuncture is more effective and less painful than heel lancing for blood tests in neonates. *Pediatrics.* 1998;101(5):882–886. DOI: 10.1542/peds.101.5.882. Randomized trial; 120 healthy full-term newborns. ([AAP Publications][5])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-clinician-2,gpt,clinician,2,reviews/CD001452/gpt-clinician-2.md,"**Eriksson M, Gradin M, Schollin J.** Oral glucose and venepuncture reduce blood sampling pain in newborns. *Early Hum Dev.* 1999;55(3):211–218. DOI: 10.1016/S0378-3782(99)00018-3. Randomized four-group trial; 120 healthy full-term newborns. ([PubMed][3])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD001452/gpt-clinician-2.md,**Logan PW.** Venepuncture versus heel prick for the collection of the Newborn Screening Test. *Aust J Adv Nurs.* 1999;17(1):30–36. PMID: 10776091. Comparative two-center study; 36 infants. Gestational-age eligibility is not clearly reported in the available abstract. ([SWH Digital Repository][9]),Logan 1999,cochrane_excluded,Logan 1999,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-clinician-2,gpt,clinician,2,reviews/CD001452/gpt-clinician-2.md,"**Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M.** Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study. *Vård i Norden/Nordic Journal of Nursing Research.* 2002;22(4):27–30. DOI: 10.1177/010740830202200405. Randomized trial; 90 healthy full-term newborns. ([Sage Journals][6])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD001452/gpt-clinician-2.md,"**Ogawa S, Ogihara T, Fujiwara E, et al.** Venepuncture is preferable to heel lance for blood sampling in term neonates. *Arch Dis Child Fetal Neonatal Ed.* 2005;90:F432–F436. DOI: 10.1136/adc.2004.069328. Randomized placebo-controlled trial; 100 full-term newborns. ([PubMed][7])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD001452/gpt-clinician-2.md,"**Saththasivam P, Umadevan D, Ramli N, et al.** Venipuncture versus heel prick for blood glucose monitoring in neonates. *Singapore Med J.* 2009;50(10):1004–1007. PMID: 19907892. Comparative study; 66 term newborns. ([PubMed][2])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD001452/gpt-clinician-2.md,"**Shrestha M, Adhikari RK.** Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates. *J Nepal Paediatr Soc.* 2012;32(2):99–104. DOI: 10.3126/jnps.v32i2.5477. Comparative assigned-group study; 200 term newborns. ([NepJol][8])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD001452/gpt-clinician-2.md,"**Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F.** Back-of-the-hand venepuncture: an alternative to heel puncture? *An Pediatr (Barc).* 2012;77(6):381–385. DOI: 10.1016/j.anpedi.2012.03.014. Randomized observational comparison; 607 newborns, gestational age 35–42 weeks, so the population was not exclusively full-term. ([Anales de Pediatría][11])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-clinician-3,gpt,clinician,3,reviews/CD001452/gpt-clinician-3.md,"Shah VS, Taddio A, Bennett S, Speidel BD. Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Arch Dis Child Fetal Neonatal Ed.* 1997;77(2):F143-F144. doi:10.1136/fn.77.2.F143. ([PMC][9])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-clinician-3,gpt,clinician,3,reviews/CD001452/gpt-clinician-3.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. Venipuncture is more effective and less painful than heel lancing for blood tests in neonates. *Pediatrics.* 1998;101(5):882-886. doi:10.1542/peds.101.5.882. ([AAP Publications][3])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-clinician-3,gpt,clinician,3,reviews/CD001452/gpt-clinician-3.md,"Eriksson M, Gradin M, Schollin J. Oral glucose and venepuncture reduce blood sampling pain in newborns. *Early Hum Dev.* 1999;55(3):211-218. doi:10.1016/S0378-3782(99)00018-3. ([ScienceDirect][4])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-clinician-3,gpt,clinician,3,reviews/CD001452/gpt-clinician-3.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study. *Vård i Norden.* 2002;22:27-30. doi:10.1177/010740830202200405. ([Sage Journals][5])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-clinician-3,gpt,clinician,3,reviews/CD001452/gpt-clinician-3.md,"Ogawa S, Ogihara T, Fujiwara E, et al. Venepuncture is preferable to heel lance for blood sampling in term neonates. *Arch Dis Child Fetal Neonatal Ed.* 2005;90(5):F432-F436. doi:10.1136/adc.2004.069328. ([PMC][6])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-clinician-3,gpt,clinician,3,reviews/CD001452/gpt-clinician-3.md,"Saththasivam P, Umadevan D, Ramli N, et al. Venipuncture versus heel prick for blood glucose monitoring in neonates. *Singapore Med J.* 2009;50(10):1004-1007. ([PubMed][10])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-clinician-3,gpt,clinician,3,reviews/CD001452/gpt-clinician-3.md,"Shrestha M, Adhikari RK. Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates. *J Nepal Paediatr Soc.* 2012;32(2):99-104. doi:10.3126/jnps.v32i2.5477. ([NepJol][7])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-clinician-3,gpt,clinician,3,reviews/CD001452/gpt-clinician-3.md,"Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F. Venopunción en el dorso de la mano. ¿Una alternativa a la punción del talón? *An Pediatr (Barc).* 2012;77(6):381-385. doi:10.1016/j.anpedi.2012.03.014. ([Anales de Pediatría][8])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-clinician-4,gpt,clinician,4,reviews/CD001452/gpt-clinician-4.md,"Shah VS, Taddio A, Bennett S, Speidel BD. **Neonatal pain response to heel stick vs venepuncture for routine blood sampling.** *Archives of Disease in Childhood—Fetal and Neonatal Edition.* 1997;77:F143–F144. ([PMC][9])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-clinician-4,gpt,clinician,4,reviews/CD001452/gpt-clinician-4.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. **Venipuncture is more effective and less painful than heel lancing for blood tests in neonates.** *Pediatrics.* 1998;101:882–886. ([AAP Publications][3])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
