run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Alegre 2025 triple-blind PICSI trial,Alegre 2025 triple-blind PICSI trial,cochrane_awaiting,Alegre 2025,triple-blind RCT,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Ziarati 2018 MACS-DGC trial,Ziarati 2018 MACS-DGC trial,cochrane_awaiting,Ziarati 2018,prospective randomized trial,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Gonzalez-Ravina 2022 donor-IUI MACS trial,Gonzalez-Ravina 2022 donor-IUI MACS trial,cochrane_excluded,NCT03659812 2018,multicenter RCT,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Pacheco 2020 high-SDF MACS cohort,Pacheco 2020 high-SDF MACS cohort,outside_observational,,retrospective cohort,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Gil Julia 2021 autologous-oocyte MACS cohort,Gil Julia 2021 autologous-oocyte MACS cohort,outside_observational,,retrospective cohort,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Kerala 2024 MACS cohort,Kerala 2024 MACS cohort,outside_observational,,retrospective observational study,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Aydin/Saylan 2022 Fertile Chip trial,Aydin/Saylan 2022 Fertile Chip trial,outside_other,,RCT,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Parrella/Lara-Cerrillo 2022 high-DSB microfluidics cohort,Parrella/Lara-Cerrillo 2022 high-DSB microfluidics cohort,outside_observational,,paired retrospective cohort,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Godiwala 2022 paired microfluidics cohort,Godiwala 2022 paired microfluidics cohort,outside_observational,,paired retrospective cohort,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Amjadi 2022 microfluidics cohort,Amjadi 2022 microfluidics cohort,outside_observational,,cohort study,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Ozaltin 2023 sperm-chip study,Ozaltin 2023 sperm-chip study,cochrane_awaiting,Ozaltin 2023,prospective cohort,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Leandri 2013 IMSI trial,Leandri 2013 IMSI trial,outside_other,,multicenter RCT,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Antinori 2008,Antinori 2008,cochrane_excluded,Antinori 2008,RCT,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Moubasher 2021 IMSI cohort,Moubasher 2021 IMSI cohort,outside_observational,,open prospective cohort,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Knez 2011 repeated-failure IMSI study,Knez 2011 repeated-failure IMSI study,cochrane_excluded,Knez 2011,prospective comparative study,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,Oliveira 2011 repeated-implantation-failure IMSI study,Oliveira 2011 repeated-implantation-failure IMSI study,outside_observational,,prospective comparative study,0,
claude-patient-3,claude,patient,3,reviews/CD010461/claude-patient-3.md,INVICSI trial,INVICSI trial,outside_other,,multicenter RCT of ICSI versus conventional IVF,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Miller 2019 (HABSelect),Miller 2019 (HABSelect),included,Miller 2019,multicenter RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,West 2022 HABSelect mechanistic analysis,West 2022 HABSelect mechanistic analysis,cochrane_excluded,West 2022,secondary mechanistic analysis,0,The Cochrane data package records this report as the wrong study design.
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Alegre 2025 triple-blind PICSI trial,Alegre 2025 triple-blind PICSI trial,cochrane_awaiting,Alegre 2025,triple-blind RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Korosi 2017 PICSI/myo-inositol trial,Korosi 2017 PICSI/myo-inositol trial,outside_other,,RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Hozyen 2022 four-arm sperm-selection trial,Hozyen 2022 four-arm sperm-selection trial,cochrane_awaiting,Hozyen 2022,RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Gonzalez-Ravina 2022 donor-IUI MACS trial,Gonzalez-Ravina 2022 donor-IUI MACS trial,cochrane_excluded,NCT03659812 2018,multicenter RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Romany 2014 donor-oocyte MACS trial,Romany 2014 donor-oocyte MACS trial,cochrane_awaiting,Romany 2014,triple-blind RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Stimpfel 2017/2018 MACS sibling-oocyte study,Stimpfel 2017/2018 MACS sibling-oocyte study,cochrane_excluded,Stimpfel 2017,prospective sibling-oocyte study,0,The Cochrane data package records this study as not randomized.
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Leandri 2013 IMSI trial,Leandri 2013 IMSI trial,outside_other,,multicenter RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Gatimel 2016 repeated-failure IMSI study,Gatimel 2016 repeated-failure IMSI study,outside_observational,,retrospective comparative study,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,El Khattabi 2013 IMSI cohort,El Khattabi 2013 IMSI cohort,outside_observational,,prospective nonrandomized study,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Oliveira 2011 repeated-implantation-failure IMSI study,Oliveira 2011 repeated-implantation-failure IMSI study,outside_observational,,prospective comparative study,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Moubasher 2021 IMSI cohort,Moubasher 2021 IMSI cohort,outside_observational,,open prospective cohort,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Unspecified 2013 large IMSI cohort,Unspecified 2013 large IMSI cohort,outside_observational,,cohort study,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Knez 2011 repeated-failure IMSI study,Knez 2011 repeated-failure IMSI study,cochrane_excluded,Knez 2011,prospective comparative study,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Antinori 2008,Antinori 2008,cochrane_excluded,Antinori 2008,RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Quinn 2022 / NCT03085433 microfluidics trial,Quinn 2022 / NCT03085433 microfluidics trial,cochrane_ongoing,NCT03085433 2017,pragmatic RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Yetkinel 2019,Yetkinel 2019,included,Yetkinel 2019,RCT,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Ozcan 2021 microfluidics study,Ozcan 2021 microfluidics study,outside_other,,comparative study,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Yildiz and Yuksel 2019 microfluidics study,Yildiz and Yuksel 2019 microfluidics study,outside_other,,comparative study,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Ozaltin 2023 sperm-chip study,Ozaltin 2023 sperm-chip study,cochrane_awaiting,Ozaltin 2023,prospective cohort,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Parrella/Lara-Cerrillo 2022 high-DSB microfluidics cohort,Parrella/Lara-Cerrillo 2022 high-DSB microfluidics cohort,outside_observational,,paired retrospective cohort,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Pujol microfluidics DNA-fragmentation study,Pujol microfluidics DNA-fragmentation study,outside_other,,comparative study,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Kocur 2022 microfluidics-ploidy study,Kocur 2022 microfluidics-ploidy study,outside_other,,comparative study,0,
claude-patient-4,claude,patient,4,reviews/CD010461/claude-patient-4.md,Unspecified 2025 microfluidics sibling-cohort study,Unspecified 2025 microfluidics sibling-cohort study,outside_other,,prospective sibling-cohort study,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Miller 2019 (HABSelect),Miller 2019 (HABSelect),included,Miller 2019,multicenter RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Alegre 2025 triple-blind PICSI trial,Alegre 2025 triple-blind PICSI trial,cochrane_awaiting,Alegre 2025,triple-blind RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Korosi 2017 PICSI/myo-inositol trial,Korosi 2017 PICSI/myo-inositol trial,outside_other,,RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Novoselsky Persky 2021 PICSI study,Novoselsky Persky 2021 PICSI study,outside_other,,sibling-oocyte study,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Leandri 2013 IMSI trial,Leandri 2013 IMSI trial,outside_other,,multicenter RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Antinori 2008,Antinori 2008,cochrane_excluded,Antinori 2008,RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Battista/La Sala IMSI RCT,Battista/La Sala IMSI RCT,cochrane_excluded,Battista 2017,retracted RCT,0,The randomized report was retracted.
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Romany 2014 donor-oocyte MACS trial,Romany 2014 donor-oocyte MACS trial,cochrane_awaiting,Romany 2014,triple-blind RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Ziarati 2018 MACS-DGC trial,Ziarati 2018 MACS-DGC trial,cochrane_awaiting,Ziarati 2018,prospective randomized trial,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Gonzalez-Ravina 2022 donor-IUI MACS trial,Gonzalez-Ravina 2022 donor-IUI MACS trial,cochrane_excluded,NCT03659812 2018,multicenter RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Nasr-Esfahani 2016 zeta-selection trial,Nasr-Esfahani 2016 zeta-selection trial,included,Esfahani 2016,double-blind RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Karimi 2020 DGC-zeta trial,Karimi 2020 DGC-zeta trial,cochrane_awaiting,Karimi 2020,single-blind RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Yetkinel 2019,Yetkinel 2019,included,Yetkinel 2019,RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Quinn 2022 / NCT03085433 microfluidics trial,Quinn 2022 / NCT03085433 microfluidics trial,cochrane_ongoing,NCT03085433 2017,pragmatic RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Ozcan 2021 microfluidics study,Ozcan 2021 microfluidics study,outside_other,,comparative study,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Ferrer Buitrago 2024 microfluidics trial,Ferrer Buitrago 2024 microfluidics trial,cochrane_awaiting,Ferrer Buitrago 2024,sibling-oocyte pilot RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,jRCT1040230045 microfluidic-device comparison,jRCT1040230045 microfluidic-device comparison,outside_other,,prospective comparative study,0,
claude-researcher-1,claude,researcher,1,reviews/CD010461/claude-researcher-1.md,Yousefi 2025 cumulus-cell-column trial,Yousefi 2025 cumulus-cell-column trial,outside_other,,double-blind RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Miller 2019 (HABSelect),Miller 2019 (HABSelect),included,Miller 2019,multicenter RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Novoselsky Persky 2021 PICSI study,Novoselsky Persky 2021 PICSI study,outside_other,,sibling-oocyte study,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Alegre 2025 triple-blind PICSI trial,Alegre 2025 triple-blind PICSI trial,cochrane_awaiting,Alegre 2025,triple-blind RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Korosi 2017 PICSI/myo-inositol trial,Korosi 2017 PICSI/myo-inositol trial,outside_other,,RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Leandri et al. 2013,Leandri 2013 IMSI trial,outside_other,,multicenter RCT,1,The response names Leandri 2013 but reports the positive Antinori 2008 pregnancy figures.
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Battista/La Sala IMSI RCT,Battista/La Sala IMSI RCT,cochrane_excluded,Battista 2017,retracted RCT,0,The randomized report was retracted.
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Moubasher 2021 IMSI cohort,Moubasher 2021 IMSI cohort,outside_observational,,open prospective cohort,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Ziarati 2018 MACS-DGC trial,Ziarati 2018 MACS-DGC trial,cochrane_awaiting,Ziarati 2018,prospective randomized trial,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Gonzalez-Ravina 2022 donor-IUI MACS trial,Gonzalez-Ravina 2022 donor-IUI MACS trial,cochrane_excluded,NCT03659812 2018,multicenter RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Gil Julia 2021 autologous-oocyte MACS cohort,Gil Julia 2021 autologous-oocyte MACS cohort,outside_observational,,retrospective cohort,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Gil Julia 2023 MACS obstetric-safety cohort,Gil Julia 2023 MACS obstetric-safety cohort,outside_observational,,retrospective cohort,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Quinn 2022 / NCT03085433 microfluidics trial,Quinn 2022 / NCT03085433 microfluidics trial,cochrane_ongoing,NCT03085433 2017,pragmatic RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,jRCT1040230045 microfluidic-device comparison,jRCT1040230045 microfluidic-device comparison,outside_other,,prospective comparative study,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,Godiwala 2022 paired microfluidics cohort,Godiwala 2022 paired microfluidics cohort,outside_observational,,paired retrospective cohort,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,NCT00114725 laser-assisted ICSI trial,NCT00114725 laser-assisted ICSI trial,outside_other,,RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD010461/claude-researcher-2.md,INVICSI trial,INVICSI trial,outside_other,,multicenter RCT of ICSI versus conventional IVF,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Miller 2019 (HABSelect),Miller 2019 (HABSelect),included,Miller 2019,multicenter RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Alegre 2025 triple-blind PICSI trial,Alegre 2025 triple-blind PICSI trial,cochrane_awaiting,Alegre 2025,triple-blind RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Novoselsky Persky 2021 PICSI study,Novoselsky Persky 2021 PICSI study,outside_other,,sibling-oocyte study,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Korosi 2017 PICSI/myo-inositol trial,Korosi 2017 PICSI/myo-inositol trial,outside_other,,RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Antinori 2008,Antinori 2008,cochrane_excluded,Antinori 2008,RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Leandri 2013 IMSI trial,Leandri 2013 IMSI trial,outside_other,,multicenter RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Aydin/Saylan 2022 Fertile Chip trial,Aydin/Saylan 2022 Fertile Chip trial,outside_other,,RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Yetkinel 2019,Yetkinel 2019,included,Yetkinel 2019,RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Ozaltin 2023 sperm-chip study,Ozaltin 2023 sperm-chip study,cochrane_awaiting,Ozaltin 2023,prospective cohort,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Godiwala 2024 microfluidics sibling-oocyte trial,Godiwala 2024 microfluidics sibling-oocyte trial,outside_other,,sibling-oocyte trial,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Uyar/Okan 2019 Fertile Plus sibling-oocyte study,Uyar/Okan 2019 Fertile Plus sibling-oocyte study,outside_other,,sibling-oocyte study,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Parrella/Lara-Cerrillo 2022 high-DSB microfluidics cohort,Parrella/Lara-Cerrillo 2022 high-DSB microfluidics cohort,outside_observational,,paired retrospective cohort,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,jRCT1040230045 microfluidic-device comparison,jRCT1040230045 microfluidic-device comparison,outside_other,,prospective comparative study,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Gonzalez-Ravina 2022 donor-IUI MACS trial,Gonzalez-Ravina 2022 donor-IUI MACS trial,cochrane_excluded,NCT03659812 2018,multicenter RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Ziarati 2018 MACS-DGC trial,Ziarati 2018 MACS-DGC trial,cochrane_awaiting,Ziarati 2018,prospective randomized trial,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,Pacheco 2020 high-SDF MACS cohort,Pacheco 2020 high-SDF MACS cohort,outside_observational,,retrospective cohort,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,NCT06670586 sibling-oocyte ICSI-vs-IVF trial,NCT06670586 sibling-oocyte ICSI-vs-IVF trial,outside_ongoing,,registered RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD010461/claude-researcher-3.md,INVICSI trial,INVICSI trial,outside_other,,multicenter RCT of ICSI versus conventional IVF,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Miller 2019 (HABSelect),Miller 2019 (HABSelect),included,Miller 2019,multicenter RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Novoselsky Persky 2021 PICSI study,Novoselsky Persky 2021 PICSI study,outside_other,,sibling-oocyte study,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Alegre 2025 triple-blind PICSI trial,Alegre 2025 triple-blind PICSI trial,cochrane_awaiting,Alegre 2025,triple-blind RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Korosi 2017 PICSI/myo-inositol trial,Korosi 2017 PICSI/myo-inositol trial,outside_other,,RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Antinori 2008,Antinori 2008,cochrane_excluded,Antinori 2008,RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Romany et al. — 62-sample MACS-DGC trial,Ziarati 2018 MACS-DGC trial,cochrane_awaiting,Ziarati 2018,prospective randomized trial,1,The response attributes the 62-sample MACS-DGC trial to Romany; its design and sample sizes resolve to Ziarati 2018.
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Gonzalez-Ravina 2022 donor-IUI MACS trial,Gonzalez-Ravina 2022 donor-IUI MACS trial,cochrane_excluded,NCT03659812 2018,multicenter RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Yetkinel 2019,Yetkinel 2019,included,Yetkinel 2019,RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Ozcan 2021 microfluidics study,Ozcan 2021 microfluidics study,outside_other,,comparative study,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Quinn 2022 / NCT03085433 microfluidics trial,Quinn 2022 / NCT03085433 microfluidics trial,cochrane_ongoing,NCT03085433 2017,pragmatic RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Parrella/Lara-Cerrillo 2022 high-DSB microfluidics cohort,Parrella/Lara-Cerrillo 2022 high-DSB microfluidics cohort,outside_observational,,paired retrospective cohort,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,Yousefi 2025 cumulus-cell-column trial,Yousefi 2025 cumulus-cell-column trial,outside_other,,double-blind RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD010461/claude-researcher-4.md,West 2022 HABSelect mechanistic analysis,West 2022 HABSelect mechanistic analysis,cochrane_excluded,West 2022,secondary mechanistic analysis,0,The Cochrane data package records this report as the wrong study design.
gemini-clinician-1,gemini,clinician,1,reviews/CD010461/gemini-clinician-1.md,Miller 2019 (HABSelect),Miller 2019 (HABSelect),included,Miller 2019,multicenter RCT,0,
gemini-clinician-1,gemini,clinician,1,reviews/CD010461/gemini-clinician-1.md,Leandri 2013 IMSI trial,Leandri 2013 IMSI trial,outside_other,,multicenter RCT,0,
gemini-clinician-1,gemini,clinician,1,reviews/CD010461/gemini-clinician-1.md,Pacheco 2020 high-SDF MACS cohort,Pacheco 2020 high-SDF MACS cohort,outside_observational,,retrospective cohort,0,
gemini-clinician-1,gemini,clinician,1,reviews/CD010461/gemini-clinician-1.md,Mei 2021/2022 high-DFI MACS study,Mei 2021/2022 high-DFI MACS study,outside_other,,comparative study,0,
gemini-clinician-1,gemini,clinician,1,reviews/CD010461/gemini-clinician-1.md,Huniadi/Zaha 2023 microfluidics study,Huniadi/Zaha 2023 microfluidics study,cochrane_awaiting,Huniadi 2023,retrospective comparative study,0,
gemini-clinician-2,gemini,clinician,2,reviews/CD010461/gemini-clinician-2.md,West 2022 HABSelect mechanistic analysis,West 2022 HABSelect mechanistic analysis,cochrane_excluded,West 2022,secondary mechanistic analysis,0,The Cochrane data package records this report as the wrong study design.
gemini-clinician-2,gemini,clinician,2,reviews/CD010461/gemini-clinician-2.md,Yetkinel 2019,Yetkinel 2019,included,Yetkinel 2019,RCT,0,
gemini-clinician-2,gemini,clinician,2,reviews/CD010461/gemini-clinician-2.md,Gil Julia 2021 autologous-oocyte MACS cohort,Gil Julia 2021 autologous-oocyte MACS cohort,outside_observational,,retrospective cohort,0,
gemini-clinician-2,gemini,clinician,2,reviews/CD010461/gemini-clinician-2.md,Karabulut 2019 IMSI cohort,Karabulut 2019 IMSI cohort,outside_observational,,cohort study,0,
gemini-clinician-3,gemini,clinician,3,reviews/CD010461/gemini-clinician-3.md,Miller 2019 (HABSelect),Miller 2019 (HABSelect),included,Miller 2019,multicenter RCT,0,
gemini-clinician-3,gemini,clinician,3,reviews/CD010461/gemini-clinician-3.md,Mei 2021/2022 high-DFI MACS study,Mei 2021/2022 high-DFI MACS study,outside_other,,comparative study,0,
gemini-clinician-3,gemini,clinician,3,reviews/CD010461/gemini-clinician-3.md,Stimpfel 2017/2018 MACS sibling-oocyte study,Stimpfel 2017/2018 MACS sibling-oocyte study,cochrane_excluded,Stimpfel 2017,prospective sibling-oocyte study,0,The Cochrane data package records this study as not randomized.
gemini-clinician-3,gemini,clinician,3,reviews/CD010461/gemini-clinician-3.md,Taylor 2021 microfluidics sibling-oocyte study,Taylor 2021 microfluidics sibling-oocyte study,outside_other,,sibling-oocyte study,0,
gemini-clinician-3,gemini,clinician,3,reviews/CD010461/gemini-clinician-3.md,Huniadi/Zaha 2023 microfluidics study,Huniadi/Zaha 2023 microfluidics study,cochrane_awaiting,Huniadi 2023,retrospective comparative study,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD010461/gemini-clinician-4.md,Leisinger 2021 microfluidics study,Leisinger 2021 microfluidics study,outside_other,,sibling-oocyte study,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD010461/gemini-clinician-4.md,Godiwala 2022 paired microfluidics cohort,Godiwala 2022 paired microfluidics cohort,outside_observational,,paired retrospective cohort,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD010461/gemini-clinician-4.md,Majumdar 2013 PICSI trial,Majumdar 2013 PICSI trial,cochrane_awaiting,Majumdar 2013,RCT,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD010461/gemini-clinician-4.md,Leandri 2013 IMSI trial,Leandri 2013 IMSI trial,outside_other,,multicenter RCT,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD010461/gemini-clinician-4.md,Gil Julia 2021 autologous-oocyte MACS cohort,Gil Julia 2021 autologous-oocyte MACS cohort,outside_observational,,retrospective cohort,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD010461/gemini-clinician-4.md,Ozaltin 2023 sperm-chip study,Ozaltin 2023 sperm-chip study,cochrane_awaiting,Ozaltin 2023,prospective cohort,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD010461/gemini-clinician-4.md,Hasanen 2020 PICSI-vs-MACS trial,Hasanen 2020 PICSI-vs-MACS trial,cochrane_awaiting,Hasanen 2020,RCT,0,
gemini-patient-1,gemini,patient,1,reviews/CD010461/gemini-patient-1.md,Huniadi/Zaha 2023 microfluidics study,Huniadi/Zaha 2023 microfluidics study,cochrane_awaiting,Huniadi 2023,retrospective comparative study,0,
gemini-patient-1,gemini,patient,1,reviews/CD010461/gemini-patient-1.md,Adolfsson 2024 Zymot clinical-validation study,Adolfsson 2024 Zymot clinical-validation study,outside_other,,validation study,0,
gemini-patient-1,gemini,patient,1,reviews/CD010461/gemini-patient-1.md,Ahmadi 2022 MACS/PICSI laboratory study,Ahmadi 2022 MACS/PICSI laboratory study,outside_other,,comparative laboratory study,0,
gemini-patient-1,gemini,patient,1,reviews/CD010461/gemini-patient-1.md,West 2022 HABSelect mechanistic analysis,West 2022 HABSelect mechanistic analysis,cochrane_excluded,West 2022,secondary mechanistic analysis,0,The Cochrane data package records this report as the wrong study design.
gemini-patient-2,gemini,patient,2,reviews/CD010461/gemini-patient-2.md,Majumdar 2013 PICSI trial,Majumdar 2013 PICSI trial,cochrane_awaiting,Majumdar 2013,RCT,0,
gemini-patient-2,gemini,patient,2,reviews/CD010461/gemini-patient-2.md,West 2022 HABSelect mechanistic analysis,West 2022 HABSelect mechanistic analysis,cochrane_excluded,West 2022,secondary mechanistic analysis,0,The Cochrane data package records this report as the wrong study design.
gemini-patient-2,gemini,patient,2,reviews/CD010461/gemini-patient-2.md,Leandri 2013 IMSI trial,Leandri 2013 IMSI trial,outside_other,,multicenter RCT,0,
gemini-patient-2,gemini,patient,2,reviews/CD010461/gemini-patient-2.md,Leisinger 2021 microfluidics study,Leisinger 2021 microfluidics study,outside_other,,sibling-oocyte study,0,
gemini-patient-2,gemini,patient,2,reviews/CD010461/gemini-patient-2.md,Anbari 2021 microfluidics pilot,Anbari 2021 microfluidics pilot,outside_other,,pilot comparative study,0,
gemini-patient-3,gemini,patient,3,reviews/CD010461/gemini-patient-3.md,Leandri 2013 IMSI trial,Leandri 2013 IMSI trial,outside_other,,multicenter RCT,0,
gemini-patient-3,gemini,patient,3,reviews/CD010461/gemini-patient-3.md,Majumdar 2013 PICSI trial,Majumdar 2013 PICSI trial,cochrane_awaiting,Majumdar 2013,RCT,0,
