run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
claude-patient-4,claude,patient,4,retrieval_bias/CD012161/claude-patient-4.md,"Klaff L, Cao D, Dellva MA, Tobian J, Miura J, Dahl D, Lucas J, Bue-Valleskey J. Ultra rapid lispro improves postprandial glucose control compared with lispro in patients with type 1 diabetes: results from the 26-week PRONTO-T1D study. *Diabetes Obes Metab.* 2020;22(10):1799-1807. || PRONTO-T1D Continuous Glucose Monitoring Substudy: Ultra-Rapid Lispro Improves Postprandial Glucose Control and Time in Range in Type 1 Diabetes Compared to Lispro. Related publication, 2020. || Long-term Efficacy and Safety of Ultra Rapid Lispro in Japanese Patients With Type 1 Diabetes: Subpopulation Analysis of the 52-Week PRONTO-T1D Study. *PMID 34347267.* || Ultra-Rapid Lispro Efficacy and Safety Compared to Humalog® in Japanese Patients with Type 1 Diabetes: PRONTO-T1D Subpopulation Analysis. *PMID 32728832.*",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,0,"Grouped 4 terminal-list citations to one study cluster.; Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,"Russell-Jones D, Bode BW, et al. Fast-acting insulin aspart improves glycemic control in basal-bolus treatment for type 1 diabetes: results of a 26-week, treat-to-target, randomized trial (ONSET 1). *Diabetes Care*. 2017;40(7):943-950.",ONSET 1,included,ONSET 1,randomized controlled trial,0,The 26- and 52-week reports are grouped as one trial cluster.
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,"Buse JB, Carlson AL, Komatsu M, et al. Fast-acting insulin aspart versus insulin aspart in the setting of insulin degludec-treated type 1 diabetes: efficacy and safety from a randomized double-blind trial (ONSET 8). *Diabetes Obes Metab*. 2018;20(12):2885-2893.",ONSET 8,included,ONSET 8,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,"Klaff L, Cao D, Dellva MA, et al. Ultra-rapid lispro improves postprandial glucose control compared with lispro in patients with type 1 diabetes: results from the 26-week PRONTO-T1D study. *Diabetes Obes Metab*. 2020;22(10):1799-1807. || Malecki MT, Cao D, Liu R, et al. Ultra-rapid lispro improves postprandial glucose control and time in range in type 1 diabetes compared to lispro: PRONTO-T1D continuous glucose monitoring substudy. *Diabetes Technol Ther*. 2020;22(11):853-860. || Miura J, Nishiyama H, Imori M. Long-term efficacy and safety of ultra-rapid lispro in Japanese patients with type 1 diabetes: subpopulation analysis of the 52-week PRONTO-T1D study. *Diabetes Ther*. 2021;12(9):2471-2484. || [PRONTO-T1D extension] Long-term efficacy and safety of ultra rapid lispro (URLi) in adults with type 1 diabetes: the PRONTO-T1D extension. *Diabetes Ther*. 2021 (52-week continuation of the above trial).",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,0,"Grouped 4 terminal-list citations to one study cluster.; Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,"UK Trial Group. A randomized, controlled trial comparing insulin lispro with human soluble insulin in patients with type 1 diabetes on intensified insulin therapy. *Diabet Med*. 2000;17(3):209-214.",UK Trial Group lispro trial,outside_other,,randomized crossover trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,"Home PD, Lindholm A, Riis A; European Insulin Aspart Study Group. Insulin aspart vs. human insulin in the management of long-term blood glucose control in type 1 diabetes mellitus: a randomized controlled trial. *Diabet Med*. 2000;17(11):762-770.",Home 2000,included,Home 2000,randomized controlled trial,0,The 2006 pre-meal insulin-aspart publication is a companion extension report.
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,"Raskin P, Guthrie RA, Leiter L, Riis A, Jovanovic L. Use of insulin aspart, a fast-acting insulin analog, as the mealtime insulin in the management of patients with type 1 diabetes. *Diabetes Care*. 2000;23(5):583-588.",Raskin 2000,included,Raskin 2000,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,"Lindholm A, McEwen J, Riis AP. Improved postprandial glycemic control with insulin aspart: a randomized double-blind cross-over trial in type 1 diabetes mellitus. *Diabetes Care*. 1999;22(5):801-805.",Lindholm 1999,cochrane_excluded,Lindholm 1999,randomized crossover trial,0,The review excludes this study for duration.
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,"Home PD, et al. Improved glycaemic control with insulin glargine plus insulin lispro: a multicentre, randomized, cross-over trial in people with type 1 diabetes (glargine + lispro vs. NPH + unmodified human insulin). *Diabet Med*. 2006;23(5):526-531.",Ashwell glargine-plus-lispro trial,outside_other,,randomized crossover trial,0,The intervention changes both basal and prandial insulin components.
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,Insulin analogues (insulin detemir and insulin aspart) versus traditional human insulins (NPH and regular human insulin) in basal-bolus therapy for patients with type 1 diabetes — randomized trial. *Diabetologia*. 2004;47(4):622-629.,Hermansen/Vague analogue-regimen trial,outside_other,,randomized controlled trial,0,The intervention changes both basal and prandial insulin components.
claude-researcher-1,claude,researcher,1,retrieval_bias/CD012161/claude-researcher-1.md,"GEMELLI 1: Efficacy and safety of insulin aspart biosimilar SAR341402 versus originator insulin aspart in people with diabetes treated for 26 weeks with multiple daily injections in combination with insulin glargine — randomized open-label trial. *Diabetes Technol Ther* / related journal, NCT03211858.",GEMELLI 1,cochrane_excluded,Garg 2020b,randomized biosimilar trial,0,The primary 26-week GEMELLI 1 report is excluded for the wrong comparison.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**ONSET 1** (Russell-Jones et al., *Diabetes Care* 2017): 26-week, treat-to-target RCT with insulin detemir as basal. Faster aspart effectively improved HbA1c, with noninferiority to insulin aspart confirmed, and superior postprandial glucose control for mealtime faster aspart versus insulin aspart. || **Mathieu et al., 52-week extension of ONSET 1** (*Diabetes Obes Metab* 2018) — longer-term follow-up of the same trial population.",ONSET 1,included,ONSET 1,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.; The 26- and 52-week reports are grouped as one trial cluster.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**ONSET 8** (Buse et al., *Diabetes Obes Metab* 2018): individuals with T1D were randomized to receive faster aspart or insulin aspart, both in combination with insulin degludec; noninferiority to mealtime insulin aspart was confirmed, and mealtime faster aspart demonstrated superiority in the 1-hour postprandial glucose increment.",ONSET 8,included,ONSET 8,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**PRONTO-T1D** (Klaff et al., *Diabetes Obes Metab* 2020): 26-week, treat-to-target phase 3 trial; both mealtime and postmeal URLi demonstrated noninferiority to lispro for HbA1c change, with a significantly higher endpoint HbA1c for postmeal URLi versus lispro. || **PRONTO-T1D CGM substudy** (Malecki et al.) — time-in-range outcomes from the same trial. || **PRONTO-T1D Extension** (*Diabetes Therapy* 2021): long-term efficacy and safety follow-up comparing URLi and lispro as part of an MDI regimen in adults with T1D.",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,0,"Grouped 3 terminal-list citations to one study cluster.; Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**UK Trial Group** (Brunelle et al./various, *Diabet Med* 2000): prospective, randomized, double-blind, crossover comparison of insulin lispro with human soluble insulin in patients on multiple daily doses, with a 6-week run-in and 12 weeks on each therapy (93 patients).",UK Trial Group lispro trial,outside_other,,randomized crossover trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**Home, Lindholm, Riis (European Insulin Aspart Study Group)**, *Diabet Med* 2000 — insulin aspart vs. human insulin, long-term blood glucose control RCT. || **Home et al.**, *Diabetes Res Clin Pract* 2006 — pre-meal insulin aspart vs. pre-meal soluble human insulin.",Home 2000,included,Home 2000,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.; The 2006 pre-meal insulin-aspart publication is a companion extension report.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**Raskin et al.**, *Diabetes Care* 2000 — insulin aspart as mealtime insulin vs. regular human insulin.",Raskin 2000,included,Raskin 2000,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**Tamás et al.**, *Diabetes Res Clin Pract* 2001 — multinational RCT of optimized insulin aspart vs. human insulin.",Tamás 2001,outside_other,,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**DeVries, Lindholm, Jacobsen, Heine, Home (Tri-Continental Insulin Aspart Study Group)**, *Diabet Med* 2003: randomized trial comparing insulin aspart with intensified basal NPH insulin supplementation versus human regular insulin with standard basal NPH insulin in people with type 1 diabetes, 43 centres in seven countries.",DeVries 2003 intensified-basal trial,outside_other,,randomized controlled trial,0,The intervention changes both basal-insulin intensity and prandial insulin.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**Heller et al.**, *Diabet Med* 2004 — double-blind, randomized, crossover trial of hypoglycaemia with insulin aspart vs. regular insulin.",Heller 2004 aspart hypoglycaemia trial,outside_other,,randomized crossover trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**Hermansen et al.**, *Diabetologia* 2004: 18-week, randomized, open-label, parallel trial in 595 patients with type 1 diabetes comparing insulin detemir + insulin aspart versus NPH insulin + regular human insulin in basal-bolus therapy; glycaemic control was improved with the analogue combination.",Hermansen/Vague analogue-regimen trial,outside_other,,randomized controlled trial,0,The intervention changes both basal and prandial insulin components.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**Garg, Rosenstock, Ways**, *Endocr Pract* 2005: open-label, randomized, controlled, multicenter, parallel-group, 12-week study in 860 patients with type 1 diabetes on insulin glargine, comparing premeal or postmeal insulin glulisine with premeal regular human insulin.",Garg 2005 glulisine trial,outside_other,,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**van Bon, Bode, Sert-Langeron, DeVries, Charpentier**, *Diabetes Technol Ther* 2011 — three-way crossover comparing glulisine, aspart, and lispro (this was via CSII, note it's pump-based, may not meet MDI criterion — flagging for your screening).",van Bon 2011 pump trial,outside_other,,randomized pump trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**Schernthaner, Wein, Shnawa, Bates, Birkett**, *Diabet Med* 2004 — preprandial vs. postprandial insulin lispro, crossover trial in T1D on MDI.",Schernthaner 2004 lispro-timing trial,outside_other,,randomized crossover trial,0,The comparison changes injection timing rather than the insulin analogue.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD012161/claude-researcher-2.md,"**HypoAna Trial** (Danish, PROBE design) — two-year, randomised, open, blinded-endpoint, multicentre crossover trial: patients randomised to basal-bolus therapy with insulin detemir/insulin aspart or human NPH insulin/human regular insulin in random order, restricted to patients with recurrent severe hypoglycaemia. (Note: this is the study rationale/design paper; you'll want to pull the primary results publication as well — I can search for it if useful.)",HypoAna trial,outside_other,,randomized crossover trial,0,The trial changes both basal and prandial insulin components.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Russell-Jones D, Bode BW, De Block C, et al. Fast-acting insulin aspart improves glycemic control in basal-bolus treatment for type 1 diabetes: results of a 26-week multicenter, active-controlled, treat-to-target, randomized, parallel-group trial (onset 1). *Diabetes Care*. 2017;40(7):943–950. || Mathieu C, Bode BW, Franek E, et al. Efficacy and safety of fast-acting insulin aspart in comparison with insulin aspart in type 1 diabetes (onset 1): a 52-week, randomized, treat-to-target, phase III trial. *Diabetes Obes Metab*. 2018;20(5):1148–1155.",ONSET 1,included,ONSET 1,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.; The 26- and 52-week reports are grouped as one trial cluster.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Buse JB, Carlson AL, Komatsu M, et al. Fast-acting insulin aspart versus insulin aspart in the setting of insulin degludec-treated type 1 diabetes: efficacy and safety from a randomized double-blind trial (onset 8). *Diabetes Obes Metab*. 2018;20(12):2885–2893.",ONSET 8,included,ONSET 8,randomized controlled trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Klaff L, Cao D, Dellva MA, Tobian J, Miura J, Dahl D, Lucas J, Bue-Valleskey J. Ultra rapid lispro improves postprandial glucose control compared with lispro in patients with type 1 diabetes: results from the 26-week PRONTO-T1D study. *Diabetes Obes Metab*. 2020;22(10):1799–1807. || Long-term (52-week) PRONTO-T1D extension results. *Diabetes Ther*. 2020. || Bergenstal RM, et al. Ultra-rapid lispro improves postprandial glucose control and time in range in type 1 diabetes compared to lispro: PRONTO-T1D continuous glucose monitoring substudy. 2020. || PRONTO-T1D Japanese subpopulation analysis (26-week). 2020. || Long-term efficacy and safety of ultra rapid lispro in Japanese patients with type 1 diabetes: subpopulation analysis of the 52-week PRONTO-T1D study. 2021.",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,1,"The PRONTO-T1DM report is identifiable, but the response supplies conflicting author or identifier details.; Grouped 5 terminal-list citations to one study cluster.; Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Anderson JH Jr, Brunelle RL, Koivisto VA, Pfützner A, Trautmann ME, Vignati L, DiMarchi R. Reduction of postprandial hyperglycemia and frequency of hypoglycemia in IDDM patients on insulin-analog treatment. *Diabetes*. 1997;46(2):265–270.",Anderson 1997 pooled lispro-trial analysis,outside_other,,pooled analysis of randomized trials,0,The publication pools several sponsor trials without a separable Cochrane study label.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Home PD, Lindholm A, Riis A. Insulin aspart vs. human insulin in the management of long-term blood glucose control in type 1 diabetes mellitus: a randomized controlled trial. *Diabet Med*. 2000;17:762–770. || Home PD, Hallgren P, Usadel KH, et al. Pre-meal insulin aspart compared with pre-meal soluble human insulin in type 1 diabetes. *Diabetes Res Clin Pract*. 2006;71:131–139.",Home 2000,included,Home 2000,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.; The 2006 pre-meal insulin-aspart publication is a companion extension report.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Raskin P, Guthrie RA, Leiter L, Riis A, Jovanovic L. Use of insulin aspart, a fast-acting insulin analog, as the mealtime insulin in the management of patients with type 1 diabetes. *Diabetes Care*. 2000;23:583–588.",Raskin 2000,included,Raskin 2000,randomized controlled trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Tamás G, Marre M, Astorga R, Dedov I, Jacobsen J, Lindholm A. Glycaemic control in type 1 diabetic patients using optimised insulin aspart or human insulin in a randomised multinational study. *Diabetes Res Clin Pract*. 2001;54(2):105–114.",Tamás 2001,outside_other,,randomized controlled trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Ashwell SG, Bradley C, Stephens JW, Witthaus E, Bartley P. Improved glycaemic control with insulin glargine plus insulin lispro: a multicentre, randomized, cross-over trial in people with type 1 diabetes. *Diabet Med*. 2006;23(3):285–292.",Ashwell glargine-plus-lispro trial,outside_other,,randomized crossover trial,0,The intervention changes both basal and prandial insulin components.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Dailey G, Rosenstock J, Moses RG, Ways K. Insulin glulisine provides improved glycemic control in patients with type 1 diabetes: a comparison to regular human insulin. Reported as: Optimized basal-bolus insulin regimens in type 1 diabetes: insulin glulisine versus regular human insulin in combination with basal insulin glargine. *Endocr Pract*.",Garg 2005 glulisine trial,outside_other,,randomized controlled trial,1,"The title identifies Garg 2005, but the response supplies a conflicting lead author."
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Nørgaard SK, Vestgaard M, Ásbjörnsdóttir B, et al. Faster-acting insulin aspart versus insulin aspart in the treatment of type 1 or type 2 diabetes during pregnancy and post-delivery (CopenFast): an open-label, single-centre, randomised controlled trial. *Lancet Diabetes Endocrinol*. 2023.",CopenFast,outside_other,,randomized controlled trial in pregnancy,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Lee MH, Paldus B, Vogrin S, et al. Fast-acting insulin aspart versus insulin aspart using a second-generation hybrid closed-loop system in adults with type 1 diabetes: a randomized, open-label, crossover trial. *Diabetes Care*. 2021;44(10):2371–2378.",Lee 2021 hybrid-closed-loop trial,outside_other,,randomized crossover pump trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Ranjan A, et al. Faster-acting insulin aspart versus insulin aspart for adults with type 1 diabetes treated with non-automated insulin pump and continuous glucose monitoring — a double-blind randomized controlled crossover trial. *Diabetes Obes Metab*. 2025.",Nørgaard/Ranjan non-automated-pump trial,outside_other,,randomized crossover pump trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD012161/claude-researcher-3.md,"Van Bon AC, Bode BW, Sert-Langeron C, DeVries JH, Charpentier G. Insulin glulisine compared to insulin aspart and to insulin lispro administered by continuous subcutaneous insulin infusion in patients with type 1 diabetes: a randomized controlled trial. *Diabetes Technol Ther*. 2011.",van Bon 2011 pump trial,outside_other,,randomized pump trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Anderson JH Jr, Brunelle RL, Koivisto VA, Pfützner A, Trautmann ME, Vignati L, DiMarchi R; Multicenter Insulin Lispro Study Group.** Reduction of postprandial hyperglycemia and frequency of hypoglycemia in IDDM patients on insulin-analog treatment. *Diabetes*. 1997;46(2):265-270.",Anderson 1997 pooled lispro-trial analysis,outside_other,,pooled analysis of randomized trials,0,The publication pools several sponsor trials without a separable Cochrane study label.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Anderson JH Jr, Brunelle RL, Koivisto VA, Trautmann ME, Vignati L, DiMarchi R; Multicenter Insulin Lispro Study Group.** Improved mealtime treatment of diabetes mellitus using an insulin analogue. *Clin Ther*. 1997;19(1):62-72.",Z011,included,Z011 2007,randomized controlled trial,0,Some publications report Z011 together with other sponsor trials.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Anderson JH Jr, Brunelle RL, Koivisto VA, Trautmann ME, Vignati L, DiMarchi R; Multicenter Insulin Lispro Study Group.** Improved mealtime treatment of diabetes mellitus using an insulin analogue. *Clin Ther*. 1997;19(1):62-72.",Z013,included,Z013 2007,randomized controlled trial,0,Some publications report Z013 together with other sponsor trials.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Kotsanos JG, Vignati L, Huster W, et al.** Health-related quality-of-life results from multinational clinical trials of insulin lispro. *Diabetes Care*. 1997;20(6):948-958.",Kotsanos 1997 quality-of-life analysis,outside_other,,pooled secondary analysis,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Tamas G, Marre M, Astorga R, Dedov I, Jacobsen J, Lindholm A.** Glycaemic control in type 1 diabetic patients using optimised insulin aspart or human insulin in a randomised multinational study. *Diabetes Res Clin Pract*. 2001;54(2):105-114.",Tamás 2001,outside_other,,randomized controlled trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Raskin P, Guthrie RA, Leiter L, Riis A, Jovanovic L.** Use of insulin aspart, a fast-acting insulin analog, as the mealtime insulin in the management of patients with type 1 diabetes. *Diabetes Care*. 2000;23(5):583-588.",Raskin 2000,included,Raskin 2000,randomized controlled trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Garg SK, Rosenstock J, Ways K.** Optimized basal-bolus insulin regimens in type 1 diabetes: insulin glulisine versus regular human insulin in combination with basal insulin glargine. *Endocr Pract*. 2005;11(1):11-17.",Garg 2005 glulisine trial,outside_other,,randomized controlled trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Heller SR, Colagiuri S, Vaaler S, et al.** Hypoglycaemia with insulin aspart: a double-blind, randomised, crossover trial in subjects with type 1 diabetes. *Diabet Med*. 2004;21(7):769-775.",Heller 2004 aspart hypoglycaemia trial,outside_other,,randomized crossover trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Home PD, Hallgren P, Usadel KH, et al.** Pre-meal insulin aspart compared with pre-meal soluble human insulin in type 1 diabetes. *Diabetes Res Clin Pract*. 2006;71(2):131-139.",Home 2000,included,Home 2000,randomized controlled trial,0,The 2006 pre-meal insulin-aspart publication is a companion extension report.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Russell-Jones D, Bode BW, De Block C, et al.** Fast-acting insulin aspart improves glycemic control in basal-bolus treatment for type 1 diabetes: results of a 26-week multicenter, active-controlled, treat-to-target, randomized, parallel-group trial (onset 1). *Diabetes Care*. 2017;40(7):943-950. || **Mathieu C, Bode BW, Franek E, et al.** Efficacy and safety of fast-acting insulin aspart in comparison with insulin aspart in type 1 diabetes (onset 1): A 52-week, randomized, treat-to-target, phase III trial. *Diabetes Obes Metab*. 2018;20(5):1148-1155.",ONSET 1,included,ONSET 1,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.; The 26- and 52-week reports are grouped as one trial cluster.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Buse JB, Carlson AL, Komatsu M, et al.** Fast-acting insulin aspart versus insulin aspart in the setting of insulin degludec-treated type 1 diabetes: efficacy and safety from a randomized double-blind trial (onset 8). *Diabetes Obes Metab*. 2018;20(12):2885-2893.",ONSET 8,included,ONSET 8,randomized controlled trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Klaff L, Cao D, Dellva MA, et al.** Ultra rapid lispro improves postprandial glucose control compared with lispro in patients with type 1 diabetes: results from the 26-week PRONTO-T1D study. *Diabetes Obes Metab*. 2020;22(10):1799-1807. || **PRONTO-T1D long-term extension.** Long-term efficacy and safety of ultra rapid lispro (URLi) in adults with type 1 diabetes: the PRONTO-T1D extension. *Diabetes Ther*. 2021. || **PRONTO-T1D CGM substudy.** Ultra-rapid lispro improves postprandial glucose control and time in range in type 1 diabetes compared to lispro: PRONTO-T1D continuous glucose monitoring substudy. (journal article, PMC7698997)",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,0,"Grouped 3 terminal-list citations to one study cluster.; Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,"**Lee MH, Paldus B, Vogrin S, et al.** Fast-acting insulin aspart versus insulin aspart using a second-generation hybrid closed-loop system in adults with type 1 diabetes: a randomized, open-label, crossover trial. *Diabetes Care*. 2021;44(10):2371-2378.",Lee 2021 hybrid-closed-loop trial,outside_other,,randomized crossover pump trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD012161/claude-researcher-4.md,**GEMELLI 1 trial** (SAR341402 biosimilar insulin aspart vs. originator insulin aspart): Efficacy and safety of insulin aspart biosimilar SAR341402 versus originator insulin aspart in people with diabetes treated for 26 weeks with multiple daily injections in combination with insulin glargine: a randomized open-label trial (GEMELLI 1). (includes adults with T1D; NCT03211858),GEMELLI 1,cochrane_excluded,Garg 2020b,randomized biosimilar trial,0,The primary 26-week GEMELLI 1 report is excluded for the wrong comparison.
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD012161/gemini-clinician-1.md,"Buse, J. B., Carlson, A. L., Komatsu, M., et al. (2018). Fast‐acting insulin aspart versus insulin aspart in the setting of insulin degludec‐treated type 1 diabetes: Efficacy and safety from a randomized double‐blind trial. *Diabetes, Obesity and Metabolism*, *20*, 2885–2893. [https://doi.org/10.1111/dom.13545](https://doi.org/10.1111/dom.13545)",ONSET 8,included,ONSET 8,randomized controlled trial,0,
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD012161/gemini-clinician-1.md,"Home, P. D., Lindholm, A., & Riis, A. (2000). Insulin aspart vs. human insulin in the management of long‐term blood glucose control in Type 1 diabetes mellitus: a randomized controlled trial. *Diabetic Medicine*, *17*, 762–770. [https://doi.org/10.1046/j.1464-5491.2000.00380.x](https://doi.org/10.1046/j.1464-5491.2000.00380.x)",Home 2000,included,Home 2000,randomized controlled trial,0,The 2006 pre-meal insulin-aspart publication is a companion extension report.
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD012161/gemini-clinician-1.md,"Klaff, L., Cao, D., Dellva, M. A., et al. (2020). Ultra rapid lispro improves postprandial glucose control compared with lispro in patients with type 1 diabetes: Results from the 26‐week PRONTO‐T1D study. *Diabetes, Obesity and Metabolism*, *22*, 1799–1807. [https://doi.org/10.1111/dom.14100](https://doi.org/10.1111/dom.14100)",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,0,"Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD012161/gemini-clinician-1.md,"Mathieu, C., Bode, B. W., Franek, E., et al. (2018). Efficacy and safety of fast‐acting insulin aspart in comparison with insulin aspart in type 1 diabetes (onset 1): A 52‐week, randomized, treat‐to‐target, phase III trial. *Diabetes, Obesity and Metabolism*, *20*, 1148–1155. [https://doi.org/10.1111/dom.13205](https://doi.org/10.1111/dom.13205) || Russell-Jones, D., Bode, B. W., De Block, C., et al. (2017). Fast-Acting Insulin Aspart Improves Glycemic Control in Basal-Bolus Treatment for Type 1 Diabetes: Results of a 26-Week Multicenter, Active-Controlled, Treat-to-Target, Randomized, Parallel-Group Trial (onset 1). *Diabetes Care*, *40*, 943–950. [https://doi.org/10.2337/dc16-1771](https://doi.org/10.2337/dc16-1771)",ONSET 1,included,ONSET 1,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.; The 26- and 52-week reports are grouped as one trial cluster.
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD012161/gemini-clinician-2.md,"Danne, T., Axel Schweitzer, M., Keuthage, W., Kipper, S., Kretzschmar, Y., Simon, J., Wiedenmann, T., & Ziegler, R. (2021). Impact of Fast-Acting Insulin Aspart on Glycemic Control in Patients with Type 1 Diabetes Using Intermittent-Scanning Continuous Glucose Monitoring Within a Real-World Setting: The GoBolus Study. *Diabetes Technology & Therapeutics*, *23*(3), 203–212. [https://doi.org/10.1089/dia.2020.0360](https://doi.org/10.1089/dia.2020.0360)",GoBolus study,outside_observational,,prospective real-world study,0,
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD012161/gemini-clinician-2.md,"Ferguson, S. C., Strachan, M. W. J., Janes, J. M., & Frier, B. M. (2001). Severe hypoglycaemia in patients with type 1 diabetes and impaired awareness of hypoglycaemia: a comparative study of insulin lispro and regular human insulin. *Diabetes/Metabolism Research and Reviews*, *17*(4), 285–291. [https://doi.org/10.1002/dmrr.202](https://doi.org/10.1002/dmrr.202)",Ferguson 2001,included,Ferguson 2001,randomized crossover trial,0,
