run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD016085/gpt-clinician-2.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD016085/gpt-clinician-2.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD016085/gpt-clinician-2.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD016085/gpt-clinician-3.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD016085/gpt-clinician-3.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD016085/gpt-clinician-3.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD016085/gpt-clinician-3.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD016085/gpt-clinician-3.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD016085/gpt-clinician-3.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD016085/gpt-clinician-3.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD016085/gpt-clinician-3.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD016085/gpt-clinician-4.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD016085/gpt-clinician-4.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD016085/gpt-clinician-4.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD016085/gpt-clinician-4.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD016085/gpt-clinician-4.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD016085/gpt-clinician-4.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD016085/gpt-clinician-4.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD016085/gpt-clinician-4.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
gpt-patient-1,gpt,patient,1,retrieval_bias/CD016085/gpt-patient-1.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD016085/gpt-patient-1.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-patient-1,gpt,patient,1,retrieval_bias/CD016085/gpt-patient-1.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
gpt-patient-1,gpt,patient,1,retrieval_bias/CD016085/gpt-patient-1.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD016085/gpt-patient-1.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD016085/gpt-patient-1.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-patient-1,gpt,patient,1,retrieval_bias/CD016085/gpt-patient-1.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-patient-1,gpt,patient,1,retrieval_bias/CD016085/gpt-patient-1.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD016085/gpt-patient-2.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD016085/gpt-patient-2.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD016085/gpt-patient-2.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD016085/gpt-patient-2.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD016085/gpt-patient-2.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-patient-2,gpt,patient,2,retrieval_bias/CD016085/gpt-patient-2.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-patient-2,gpt,patient,2,retrieval_bias/CD016085/gpt-patient-2.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-patient-2,gpt,patient,2,retrieval_bias/CD016085/gpt-patient-2.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
gpt-patient-3,gpt,patient,3,retrieval_bias/CD016085/gpt-patient-3.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD016085/gpt-patient-3.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD016085/gpt-patient-3.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD016085/gpt-patient-3.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-patient-3,gpt,patient,3,retrieval_bias/CD016085/gpt-patient-3.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD016085/gpt-patient-3.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-patient-3,gpt,patient,3,retrieval_bias/CD016085/gpt-patient-3.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-patient-3,gpt,patient,3,retrieval_bias/CD016085/gpt-patient-3.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
gpt-patient-4,gpt,patient,4,retrieval_bias/CD016085/gpt-patient-4.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD016085/gpt-patient-4.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD016085/gpt-patient-4.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD016085/gpt-patient-4.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-patient-4,gpt,patient,4,retrieval_bias/CD016085/gpt-patient-4.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-patient-4,gpt,patient,4,retrieval_bias/CD016085/gpt-patient-4.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD016085/gpt-patient-4.md,CLEVER,CLEVER,included,CLEVER,single-center RCT,0,
gpt-patient-4,gpt,patient,4,retrieval_bias/CD016085/gpt-patient-4.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
gpt-patient-4,gpt,patient,4,retrieval_bias/CD016085/gpt-patient-4.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD016085/gpt-researcher-1.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD016085/gpt-researcher-1.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD016085/gpt-researcher-1.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD016085/gpt-researcher-1.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD016085/gpt-researcher-1.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD016085/gpt-researcher-1.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD016085/gpt-researcher-1.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-researcher-1,gpt,researcher,1,retrieval_bias/CD016085/gpt-researcher-1.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD016085/gpt-researcher-2.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD016085/gpt-researcher-2.md,Stepanchenko 2026 thrombolysis BP trial,Stepanchenko 2026 thrombolysis BP trial,outside_other,,single-center randomized conference report,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD016085/gpt-researcher-2.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD016085/gpt-researcher-2.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD016085/gpt-researcher-2.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD016085/gpt-researcher-2.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD016085/gpt-researcher-2.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD016085/gpt-researcher-2.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-researcher-2,gpt,researcher,2,retrieval_bias/CD016085/gpt-researcher-2.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD016085/gpt-researcher-3.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD016085/gpt-researcher-3.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD016085/gpt-researcher-3.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD016085/gpt-researcher-3.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD016085/gpt-researcher-3.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD016085/gpt-researcher-3.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD016085/gpt-researcher-3.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-researcher-3,gpt,researcher,3,retrieval_bias/CD016085/gpt-researcher-3.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
gpt-researcher-4,gpt,researcher,4,retrieval_bias/CD016085/gpt-researcher-4.md,ENCHANTED,ENCHANTED,included,ENCHANTED,multicenter phase III RCT,0,
gpt-researcher-4,gpt,researcher,4,retrieval_bias/CD016085/gpt-researcher-4.md,BP-TARGET,BP-TARGET,included,BP-TARGET,multicenter RCT,0,
gpt-researcher-4,gpt,researcher,4,retrieval_bias/CD016085/gpt-researcher-4.md,ENCHANTED2/MT,ENCHANTED2/MT,included,ENCHANTED2/MT,multicenter phase III RCT,0,
gpt-researcher-4,gpt,researcher,4,retrieval_bias/CD016085/gpt-researcher-4.md,OPTIMAL-BP,OPTIMAL-BP,included,OPTIMAL-BP,multicenter RCT,0,The 2026 one-year report is grouped with the original OPTIMAL-BP trial.
gpt-researcher-4,gpt,researcher,4,retrieval_bias/CD016085/gpt-researcher-4.md,BEST-II,BEST-II,included,The BEST-II,multicenter phase II RCT,0,
gpt-researcher-4,gpt,researcher,4,retrieval_bias/CD016085/gpt-researcher-4.md,DETECT,DETECT,included,DETECT,single-center feasibility RCT,0,The cited publication also contains a meta-analysis; only its original randomized DETECT component is treated as the primary study.
gpt-researcher-4,gpt,researcher,4,retrieval_bias/CD016085/gpt-researcher-4.md,IDENTIFY,IDENTIFY,included,IDENTIFY,multicenter RCT,0,
gpt-researcher-4,gpt,researcher,4,retrieval_bias/CD016085/gpt-researcher-4.md,HOPE,HOPE,cochrane_ongoing,HOPE STUDY,multicenter RCT,0,The Cochrane package classifies HOPE as ongoing; several responses cite its June 2026 primary-results publication.
