run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"ESSENCE-2 Study (JAMA Ophthalmology, 2023). *Efficacy and Safety of a Water-Free Topical Cyclosporine, 0.1%, Solution for the Treatment of Moderate to Severe Dry Eye Disease: The ESSENCE-2 Randomized Clinical Trial.*",Akpek 2023,included,Akpek 2023,Cochrane-included study cluster,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"*Efficacy, Safety, and Tolerability of a Novel Cyclosporine A Formulation for Dry Eye Disease (CyclAGel): A Multicenter Phase II Clinical Study.* (comparator: Restasis 0.05%).",Peng 2021,included,Peng 2021,Cochrane-included study cluster,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"Chen D, Zhang S, Bian A, Hong J, Deng Y, Zhang M, Chen W, Shao Y, Zhao J. *Efficacy and safety of 0.05% cyclosporine ophthalmic emulsion in treatment of Chinese patients with moderate to severe dry eye disease: A 12-week, multicenter, randomized, double-masked, placebo-controlled phase III clinical study.* Medicine (Baltimore). 2019;98(31):e16710.",Chen 2019,included,Chen 2019,Cochrane-included study cluster,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"Byun YS, Rho CR, Cho K, Choi JA, Na KS, Joo CK. *Cyclosporine 0.05% ophthalmic emulsion for dry eye in Korea.* (cited in Nature Eye 2014).",Byun 2011 Korean surveillance study,outside_observational,,prospective open-label surveillance study,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"*Efficacy of cyclosporine eye drops in managing post-cataract surgery dry eye symptoms: A randomized controlled trial.* (First Affiliated Hospital of Gannan Medical University, 2022–2024 cohort). PubMed ID 40678997.",Gannan post-cataract dry-eye trial,outside_other,,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"Park CH, Lee HK, Kim MK, et al. *Comparison of 0.05% cyclosporine and 3% diquafosol solution for dry eye patients: a randomized, blinded, multicenter clinical trial.* BMC Ophthalmol. 2019 (note: this article was later retracted — see Retraction Note, BMC Ophthalmol 2020;20:255 — worth flagging in your synthesis as a study needing careful handling).",Park 2019 retracted BMC Ophthalmology report,outside_retracted,,retracted randomized trial report,0,This is distinct from the Cochrane-included Park 2019 Korean Journal of Ophthalmology study cluster.
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"*Comparative evaluation of aqueous solution and oil emulsion formulations of 0.05% cyclosporine eye drops in dry eye disease – A randomized clinical trial.* Salam AA, Sen S, Lomi N, Gupta N, Vanathi M, Tandon R. Indian J Ophthalmol. 2025;73:577–581.",Salam 2025 aqueous versus oil-emulsion trial,outside_other,,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"Dong Y, Cao JF, Li ZC, Yang XY, Chen L. *Enhanced efficacy of 0.05% cyclosporine A combined with absorbable punctal plugs in Sjögren's syndrome-associated dry eye: a paired-eye clinical trial.* Front Med. 2026;13:1674647.",Dong 2026 cyclosporine plus punctal-plug trial,outside_other,,paired-eye clinical trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"Evaluating HA 0.15% Compared With Cyclosporine 0.05%, and Efficacy of Combination Therapy in Dry Eye Disease Patients (NCT04127851, Phase IV, Taejoon Pharmaceutical).",Lee 2022,included,Lee 2022,Cochrane-included study cluster,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,"*Cyclosporin A Eye Drop Treatment in Vernal Keratoconjunctivitis* (NCT00426023), Campus Bio-Medico University — multicenter, double-masked, randomized, crossover trial.",NCT00426023 vernal-keratoconjunctivitis trial,outside_other,,randomized controlled trial outside the review condition,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,NCT06766357 — Phase 3 study of cyclosporine ophthalmic gel vs. vehicle in moderate-to-severe dry eye disease (Zhaoke Ophthalmology).,NCT06766357,cochrane_ongoing,NCT06766357,ongoing study,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,NCT06392438 (CycliP) — 0.09% cyclosporine + intense pulsed light vs. sham in contact lens–associated dry eye.,NCT06392438,cochrane_excluded,NCT06392438,Cochrane-excluded study,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,NCT00520260 — Bromfenac vs. ketorolac during CsA induction phase for chronic dry eye.,NCT00520260 NSAID induction trial,outside_other,,randomized controlled trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD010051/claude-researcher-1.md,NCT01198782 — Safety/efficacy after discontinuation of long-term Restasis use.,NCT01198782 post-Restasis discontinuation trial,outside_other,,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Stevenson D, Tauber J, Reis BL (Cyclosporin A Phase 2 Study Group). **Efficacy and safety of cyclosporin A ophthalmic emulsion in the treatment of moderate-to-severe dry eye disease: a dose-ranging, randomized trial.** *Ophthalmology.* 2000;107(5):967–974.",Stevenson 2000,included,Stevenson 2000,Cochrane-included study cluster,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Sall K, Stevenson OD, Mundorf TK, Reis BL (CsA Phase 3 Study Group). **Two multicenter, randomized studies of the efficacy and safety of cyclosporine ophthalmic emulsion in moderate to severe dry eye disease.** *Ophthalmology.* 2000;107(4):631–639. || Barber LD, Pflugfelder SC, Tauber J, Foulks GN. **Phase III safety evaluation of cyclosporine 0.1% ophthalmic emulsion administered twice daily to dry eye disease patients for up to 3 years.** *Ophthalmology.* 2005;112(10):1790–1794.",Sall 2000,included,Sall 2000,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Wilson SE, Perry HD. **Long-term resolution of chronic dry eye symptoms and signs after topical cyclosporine treatment.** *Ophthalmology.* 2007;114(1):76–79.",Wilson 2007 long-term resolution case series,outside_observational,,retrospective case series,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Doan S, et al. **Evaluating the efficacy and safety of cyclosporine 0.05% ophthalmic emulsion in contact lens wearers with dry eyes** [Kymionis GD, et al.]. *Eye Contact Lens.* 2008;34(1):61–64.",Willen 2008,included,Willen 2008,Cochrane-included study cluster,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Deveney T, Asbell PA. **Effects of postoperative cyclosporine ophthalmic emulsion 0.05% (Restasis) following glaucoma surgery.** *Clin Ophthalmol.* 2009.",Deveney 2009 postoperative glaucoma-surgery study,outside_observational,,postoperative clinical study,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Baudouin C, Figueiredo FC, Messmer EM, Ismail D, Amrane M, Garrigue JS, Bonini S, Leonardi A. **A randomized study of the efficacy and safety of 0.1% cyclosporine A cationic emulsion in treatment of moderate to severe dry eye (SICCANOVE).** *Eur J Ophthalmol.* 2017;27(5):520–530.",Baudouin 2017,included,Baudouin 2017,Cochrane-included study cluster,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Leonardi A, Van Setten G, Amrane M, Ismail D, Garrigue JS, Figueiredo FC, Baudouin C. **Efficacy and safety of 0.1% cyclosporine A cationic emulsion in the treatment of severe dry eye disease: a multicenter randomized trial (SANSIKA).** *Eur J Ophthalmol.* 2016;26(4):287–296.",Leonardi 2016,included,Leonardi 2016,Cochrane-included study cluster,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Wang Y, et al. **Efficacy and safety of 0.05% cyclosporine ophthalmic emulsion in treatment of Chinese patients with moderate to severe dry eye disease: A 12-week, multicenter, randomized, double-masked, placebo-controlled phase III clinical study.** *Medicine (Baltimore).* 2019;98(28):e16512.",Chen 2019,included,Chen 2019,Cochrane-included study cluster,1,"The title identifies Chen 2019, but the response gives Wang as lead author."
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Goldberg DF, Malhotra RP, Schechter BA, Justice A, Weiss SL, Sheppard JD. **A phase 3, randomized, double-masked study of OTX-101 ophthalmic solution 0.09% in the treatment of dry eye disease.** *Ophthalmology.* 2019;126(9):1230–1237.",Goldberg 2019,included,Goldberg 2019,Cochrane-included study cluster,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Malhotra R, Devries DK, Luchs J, et al. **Effect of OTX-101, a novel nanomicellar formulation of cyclosporine A, on corneal staining in patients with keratoconjunctivitis sicca: a pooled analysis of phase 2b/3 and phase 3 studies.** *Cornea.* 2019;38(10):1259–1265.",Malhotra 2019 pooled OTX-101 analysis,outside_secondary,,pooled secondary analysis of randomized trials,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Tauber J, Wirta DL, Sall K, et al. (ESSENCE-1 study group). **A phase II/III, randomized, double-masked, vehicle-controlled, dose-ranging study of the safety and efficacy of OTX-101 in the treatment of dry eye disease.** *Clin Ophthalmol.* 2018. || Schechter BA, Urbieta M, Bacharach J, et al. **Effect of OTX-101 in patients with dry eye disease at day 14 of treatment: ocular surface endpoint results from the phase 2b/3 clinical trial.** *Clin Ophthalmol.* 2022;16:4145–4151.",Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Sheppard JD, Wirta DL, McLaurin E, et al. **Efficacy and Safety of a Water-Free Topical Cyclosporine, 0.1%, Solution for the Treatment of Moderate to Severe Dry Eye Disease: The ESSENCE-2 Randomized Clinical Trial.** *JAMA Ophthalmol.* 2023;141(5):459–466.",Akpek 2023,included,Akpek 2023,Cochrane-included study cluster,1,"The ESSENCE-2 report identifies Akpek 2023, but the response gives another lead author."
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Sheppard JD, et al. **Water-Free Cyclosporine Ophthalmic Solution vs Vehicle for Dry Eye Disease: A Randomized Clinical Trial (China phase 3).** *JAMA Ophthalmol.* 2024.",Peng 2024,included,Peng 2024,Cochrane-included study cluster,1,"The China phase III report identifies Peng 2024, but the response gives Sheppard as lead author."
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Park CH, Kim MK, Kim EC, et al. **Comparison of 0.05% cyclosporine and 3% diquafosol solution for dry eye patients: a randomized, blinded, multicenter clinical trial.** *BMC Ophthalmol.* 2019;19:131. — ⚠️ **RETRACTED 2020** (undisclosed trial arms/data overlap with a prior publication); recommend excluding or flagging as retracted in your synthesis.",Park 2019 retracted BMC Ophthalmology report,outside_retracted,,retracted randomized trial report,0,This is distinct from the Cochrane-included Park 2019 Korean Journal of Ophthalmology study cluster.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Park CH, Kim MK, Kim EC, et al. **Efficacy of Topical Cyclosporine Nanoemulsion 0.05% Compared with Topical Cyclosporine Emulsion 0.05% and Diquafosol 3% in Dry Eye.** *Korean J Ophthalmol.* 2019;33(4):343–352.",Park 2019,included,Park 2019,Cochrane-included study cluster,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Byun YS, et al. **Effectiveness and Optical Quality of Topical 3.0% Diquafosol versus 0.05% Cyclosporine A in Dry Eye Patients following Cataract Surgery.** *J Ophthalmol.* 2016.",Lee 2016 post-cataract comparator study,cochrane_excluded,Lee 2016 || Lee 2016a,comparative clinical study,0,The excluded RIS duplicates the same report under Lee 2016 and Lee 2016a.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Feng C, Wang W, Gong L, Lin T. **Efficacy of Topical Cyclosporine Combined with Punctal Plugs in Treating Dry Eye Disease and Inflammation.** *Curr Eye Res.* 2025;50(2):148–161.",Feng 2024,cochrane_excluded,Feng 2024,Cochrane-excluded study,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,[First Affiliated Hospital of Gannan Medical University group]. **Efficacy of cyclosporine eye drops in managing post-cataract surgery dry eye symptoms: A randomized controlled trial.** 2025 (PMID 40678997).,Gannan post-cataract dry-eye trial,outside_other,,randomized controlled trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD010051/claude-researcher-2.md,"Colligris et al./study group. **A Randomized, Controlled Trial of Cyclosporine A Cationic Emulsion in Pediatric Vernal Keratoconjunctivitis** — relevant if you extend scope beyond DED to allergic ocular surface disease using CsA; flag for inclusion/exclusion decision.",Colligris pediatric vernal-keratoconjunctivitis trial,outside_other,,randomized controlled trial outside the review condition,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Sall K, Stevenson OD, Mundorf TK, Reis BL.** Two multicenter, randomized studies of the efficacy and safety of cyclosporine ophthalmic emulsion in moderate to severe dry eye disease. *Ophthalmology*. 2000;107(4):631–639. (CsA Phase 3 Study Group — pivotal trials) || **Barber LD, et al.** Phase III Safety Evaluation of Cyclosporine 0.1% Ophthalmic Emulsion Administered Twice Daily to Dry Eye Disease Patients for Up to 3 Years. *Ophthalmology*. 2005;112(10):1790–1794.",Sall 2000,included,Sall 2000,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Stevenson D, Tauber J, Reis BL.** Efficacy and safety of cyclosporin A ophthalmic emulsion in the treatment of moderate-to-severe dry eye disease: a dose-ranging, randomized trial. *Ophthalmology*. 2000;107(5):967–974. (CsA Phase 2 Study Group)",Stevenson 2000,included,Stevenson 2000,Cochrane-included study cluster,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Laibovitz RA, Solch S, Andriano K, O'Connell M, Silverman MH.** Pilot trial of cyclosporine 1% ophthalmic ointment in the treatment of keratoconjunctivitis sicca. *Cornea*. 1993;12(4):315–323.",Laibovitz 1993,included,Laibovitz 1993,Cochrane-included study cluster,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Leonardi A, et al. (French multicenter group).** A comparison of cyclosporine 0.05% ophthalmic emulsion versus vehicle in Chinese patients with moderate to severe dry eye disease: an eight-week, multicenter, randomized, double-blind, parallel-group trial. *Clin Ther*. 2010. PMID: 20698799.",Chen 2010,included,Chen 2010,Cochrane-included study cluster,1,"The title identifies Chen 2010, but the response gives Leonardi as lead author."
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**[6-center China group].** Efficacy and safety of 0.05% cyclosporine ophthalmic emulsion in treatment of Chinese patients with moderate to severe dry eye disease: a 12-week, multicenter, randomized, double-masked, placebo-controlled phase III clinical study. *Medicine (Baltimore)*. PMC6709181.",Chen 2019,included,Chen 2019,Cochrane-included study cluster,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**[COSMO Trial investigators].** Cyclosporine A (0.05%) Ophthalmic Gel in the Treatment of Dry Eye Disease: A Multicenter, Randomized, Double-Masked, Phase III, COSMO Trial. *Drug Des Devel Ther*. 2022;16:3223–3237. PMID: 36164414.",Peng 2022,included,Peng 2022,Cochrane-included study cluster,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Wirta DL, Torkildsen GL, et al.** Efficacy and Safety of a Water-Free Topical Cyclosporine, 0.1%, Solution for the Treatment of Moderate to Severe Dry Eye Disease: The ESSENCE-2 Randomized Clinical Trial. *JAMA Ophthalmol*. 2023. || **Wirta DL, Galor A, Aune CA, Vollmer PM, Liang E, Meides AS, Krösser S.** Long-Term Safety and Efficacy of a Water-Free Cyclosporine 0.1% Ophthalmic Solution for Treatment of Dry Eye Disease: ESSENCE-2 OLE. *Cornea*. 2024;44(6):692–700. (open-label extension)",Akpek 2023,included,Akpek 2023,Cochrane-included study cluster,1,"The ESSENCE-2 report identifies Akpek 2023, but the response gives another lead author.; Grouped 2 terminal-list citations to one study cluster."
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Bang SP, et al. / New India Biopharma investigators.** Efficacy and safety of 0.05% micellar nano-particulate (MNP) cyclosporine ophthalmic emulsion in the treatment of moderate-to-severe keratoconjunctivitis sicca: a 12-week, multicenter, randomized, active-controlled trial. *BMC Ophthalmol*. 2023;23:127.",Rao 2023,included,Rao 2023,Cochrane-included study cluster,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Goldberg DF, et al. (Phase 3 OTX-101 investigators).** A Phase 3, Randomized, Double-Masked Study of OTX-101 Ophthalmic Solution 0.09% in the Treatment of Dry Eye Disease. *Ophthalmology*. 2019;126(9):1230–1237. PMID: 30965064.",Goldberg 2019,included,Goldberg 2019,Cochrane-included study cluster,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Tauber J, et al.** A Phase II/III, randomized, double-masked, vehicle-controlled, dose-ranging study of the safety and efficacy of OTX-101 in the treatment of dry eye disease. *Clin Ophthalmol*. 2018;12:1921–1929. PMID: 30323548.",Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**[Pooled OTX-101 analysis].** Efficacy and Safety of OTX-101, a Novel Nanomicellar Formulation of Cyclosporine A, for the Treatment of Keratoconjunctivitis Sicca: Pooled Analysis of a Phase 2b/3 and Phase 3 Study. *Cornea*. 2019. PMID: 31361655.",Malhotra 2019 pooled OTX-101 analysis,outside_secondary,,pooled secondary analysis of randomized trials,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Rolando M, Benitez del Castillo JM, et al.** Effect of OTX-101 0.09% ciclosporin solution on clinical signs of dry eye disease in patients with moderate-to-severe corneal damage: a post-hoc analysis of randomized clinical trials. *Graefes Arch Clin Exp Ophthalmol*. 2025. PMID: 41420783. (post-hoc analysis of RCT data; borderline primary/secondary — included as it re-analyzes original trial-level data)",Rolando 2025 OTX-101 post-hoc analysis,outside_secondary,,post-hoc analysis of randomized trials,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**[Cyclosporine 0.05% vs 0.09% head-to-head trial].** Multicenter, randomized, interventional, double-masked study comparing cyclosporine 0.05% vs 0.09% in dry eye disease (n=450), referenced in the 2025 Graefe's Archive post-hoc analysis — original registration/report should be located and confirmed directly (title/authors not fully resolved in search; flagging for verification).",Unconfirmed cyclosporine 0.05% versus 0.09% head-to-head trial,outside_unresolved,,reported randomized trial,0,The response does not provide a confirmable primary report or registration.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Feng C, Wang W, Gong L, Lin T.** Efficacy of Topical Cyclosporine Combined with Punctal Plugs in Treating Dry Eye Disease and Inflammation. *Curr Eye Res*. 2025;50(2):148–161. PMID: 39373208.",Feng 2024,cochrane_excluded,Feng 2024,Cochrane-excluded study,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,**[First Affiliated Hospital of Gannan Medical University group].** Efficacy of cyclosporine eye drops in managing post-cataract surgery dry eye symptoms: A randomized controlled trial. PMID: 40678997 (2025).,Gannan post-cataract dry-eye trial,outside_other,,randomized controlled trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Labetoulle M, et al.** Long-term outcome after topical ciclosporin in severe dry eye disease with a 10-year follow-up. *Br J Ophthalmol* or similar. PMID: 26823393.",Straub 2016 ten-year follow-up,outside_observational,,retrospective long-term cohort,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**Galatoire O, Baudouin C, Pisella PJ, Brignole F.** [Flow cytometry in impression cytology during keratoconjunctivitis sicca: effects of topical cyclosporin A on HLA DR expression]. *J Fr Ophtalmol*. 2003;26(4):337–343. (French; mechanistic/immunologic outcomes)",Brignole 2001,included,Brignole 2001,Cochrane-included study cluster,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**NCT06766357** — A Phase 3, Multicenter, Randomized, Double-blind, Vehicle-controlled Efficacy and Safety Study of Cyclosporin Ophthalmic Gel in Subjects With Moderate to Severe Dry Eye Disease (Zhaoke Ophthalmology; recruiting).",NCT06766357,cochrane_ongoing,NCT06766357,ongoing study,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**NCT00405457** — Efficacy and Safety of a New Multi-dose Lubricant Eye Drop Concomitant With Restasis (Cyclosporine A) for the Treatment of Dry Eye Symptoms (completed; note: non-randomized, single-group — verify eligibility against your inclusion criteria).",NCT00405457 lubricant-plus-Restasis trial,outside_other,,randomized controlled trial,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,**NCT03461575** — Phase III study of HU007 (cyclosporine 0.02% + trehalose) vs Restasis vs Moisview in dry eye syndrome (completed).,NCT03461575,cochrane_ongoing,NCT03461575,ongoing study,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,**NCT02917512** — Phase II study of HU00701/HU007 (cyclosporine 0.01%/0.02% + trehalose) vs Restasis vs placebo in dry eye syndrome (completed).,Shin 2021,included,Shin 2021,Cochrane-included study cluster,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD010051/claude-researcher-3.md,"**[CyclAGel Phase II].** Efficacy, Safety, and Tolerability of a Novel Cyclosporine A Formulation for Dry Eye Disease: A Multicenter Phase II Clinical Study (comparator: Restasis). *Clin Ther*. 2021.",Peng 2021,included,Peng 2021,Cochrane-included study cluster,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**Sall K, Stevenson OD, Mundorf TK, Reis BL.** *Two multicenter, randomized studies of the efficacy and safety of cyclosporine ophthalmic emulsion in moderate to severe dry eye disease.* Ophthalmology. 2000;107(4):631–639. (Pivotal Restasis 0.05%/0.1% phase 3 RCTs) || **Barber L, Pflugfelder S, Tauber J, Foulks G, et al.** *Phase III Safety Evaluation of Cyclosporine 0.1% Ophthalmic Emulsion Administered Twice Daily to Dry Eye Disease Patients for Up to 3 Years.* Ophthalmology. 2005. (Open-label extension safety study)",Sall 2000,included,Sall 2000,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**Stevenson D, Tauber J, Reis BL** (CsA Phase 2 Study Group). *Efficacy and safety of cyclosporin A ophthalmic emulsion in the treatment of moderate-to-severe dry eye disease: a dose-ranging, randomized trial.* Ophthalmology. 2000;107:967–974.",Stevenson 2000,included,Stevenson 2000,Cochrane-included study cluster,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**Laibovitz RA, Solch S, Andriano K, O'Connell M, Silverman MH.** *Pilot trial of cyclosporine 1% ophthalmic ointment in the treatment of keratoconjunctivitis sicca.* Cornea. 1993;12:315–323.",Laibovitz 1993,included,Laibovitz 1993,Cochrane-included study cluster,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,**Rao SN.** *Reversibility of dry eye deceleration after topical cyclosporine 0.05% withdrawal.* J Ocul Pharmacol Ther. 2011;27(6):603–609.,Rao 2010,included,Rao 2010,Cochrane-included study cluster,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**Mah F, Milner M, Yiu S, Donnenfeld E, Conway TM, Hollander DA.** *PERSIST: Physician's Evaluation of Restasis Satisfaction in Second Trial of topical cyclosporine ophthalmic emulsion 0.05% for dry eye: a retrospective review.* Clin Ophthalmol. 2012;6:1971–1986.",Mah 2012 PERSIST study,outside_observational,,retrospective review,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**Baudouin C, Figueiredo FC, Messmer EM, Ismail D, Amrane M, Garrigue JS, Bonini S, Leonardi A.** *A randomized study of the efficacy and safety of 0.1% cyclosporine A cationic emulsion in treatment of moderate to severe dry eye* (SICCANOVE). Eur J Ophthalmol. 2017.",Baudouin 2017,included,Baudouin 2017,Cochrane-included study cluster,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**Leonardi A, Van Setten G, Amrane M, et al.** *Efficacy and safety of 0.1% cyclosporine A cationic emulsion in the treatment of severe dry eye disease: a multicenter randomized trial* (SANSIKA). Ocul Surf / Eur J Ophthalmol. 2016. || **Labetoulle M, Leonardi A, Amrane M, Ismail D, Garrigue JS, Garhöfer G, Sainz-de-la-Maza M, Baudouin C.** *Persistence of Efficacy of 0.1% Cyclosporin A Cationic Emulsion in Subjects with Severe Keratitis Due to Dry Eye Disease: A Nonrandomized, Open-label Extension of the SANSIKA Study.* Clin Ther. 2018;40(11):1894–1906. || **Leonardi A, Messmer EM, Labetoulle M, Amrane M, Garrigue JS, Ismail D, Sainz-de-la-Maza M, Figueiredo FC, Baudouin C.** *Efficacy and safety of 0.1% ciclosporin A cationic emulsion in dry eye disease: a pooled analysis of two double-masked, randomised, vehicle-controlled phase III clinical studies.* Br J Ophthalmol. 2019;103(1):125–131.",Leonardi 2016,included,Leonardi 2016,Cochrane-included study cluster,0,Grouped 3 terminal-list citations to one study cluster.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**Sheppard JD, et al.** *A Phase 3, Randomized, Double-Masked Study of OTX-101 Ophthalmic Solution 0.09% in the Treatment of Dry Eye Disease.* Ophthalmology. 2019;126(9):1230–1237.",Goldberg 2019,included,Goldberg 2019,Cochrane-included study cluster,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**[OTX-101 Phase 2b/3 dose-ranging trial]** *A phase II/III, randomized, double-masked, vehicle-controlled, dose-ranging study of the safety and efficacy of OTX-101 in the treatment of dry eye disease.* Clin Ophthalmol. 2018;12:1921–1929. || **[OTX-101 day-14 substudy].** *Effect of OTX-101 in Patients with Dry Eye Disease at Day 14 of Treatment: Ocular Surface Endpoint Results from the Phase 2b/3 Clinical Trial.* PMID 36536927.",Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**Rolando M, Benitez del Castillo JM, et al.** *Effect of OTX-101 0.09% ciclosporin solution on clinical signs of dry eye disease in patients with moderate-to-severe corneal damage: a post-hoc analysis of randomized clinical trials.* Graefes Arch Clin Exp Ophthalmol. 2025.",Rolando 2025 OTX-101 post-hoc analysis,outside_secondary,,post-hoc analysis of randomized trials,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD010051/claude-researcher-4.md,"**Tauber J, Berdy GJ, Wirta DL, Krösser S, Vittitow JL** (CyclASol Phase 2/3 investigators). *A Clinical Phase II Study to Assess Efficacy, Safety, and Tolerability of Waterfree Cyclosporine Formulation for Treatment of Dry Eye Disease.* PMID 30703441.",Wirta 2019,included,Wirta 2019,Cochrane-included study cluster,0,
